chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
65,"e armatosura. ai vepron si shtab i bashkuar i forcave tokesore, detare, ajrore dhe strukturave mbeshtetese. ne raport me perfituesit e kontributeve operacionale, si ne planin kombetar, ashtu dhe ne ate nderkombetar, fa luajne rolin e gjeneruesit te forces ( * force provider * ). sipas ketij koncepti, fa krijojne dhe mbajne ne gatish",334,54,130,4,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
66,"##meri kapacitete operacionale ushtarake per t ' i vene ne dispozicion te perdoruesve potenciale, kombetare apo nderkombetare, te cilet kryejne funksionin e perdoruesit te forces ( * force user * ). ne kuader te brendshem te vete forcave te armatosura, komandat e forcave, njesive dhe strukturave te tjera te fa kryejne funksionin e gjeneruesit",344,54,132,4,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
67,"te forces ( * force provider * ) dhe shtabi i pergjithshem i fa ne funksionin e perdoruesit te forces ( * force user * ). angazhimi i fa ne operacione te te gjitha llojeve realizohet permes grupimeve operacionale ( task force ). organizimi strukturor i fa do te mundesoje permiresimin e raportit mes forcave operacionale dhe atyre te mbeshtetjes, raportet mes oficereve,",370,63,130,4,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
68,"nenoficereve e ushtareve, por edhe midis gradave te cdo kategorie personeli ushtarak ne interes te nje piramide te rregullt dhe funksionale ne krahasim me madhesine e forces se armatosur. 3. 2. 1 prioritetet e zhvillimit te fa 1. forca tokesore : 1. 1 batalioni i dyte i kembesorise ; 1. 2 batalioni i forcave speciale. 2. forca ajrore : 2. 1 ba",345,62,130,4,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
69,##za ajrore farke ; 2. 2 kapacitete te kerkim - shpetimit ; 2. 3 qendra e vezhgimit ajror dhe qendra e kontroll - raportimit. 3. forcat detare : 3. 1 flotilja detare ; 3. 2 qendra e vezhgimit detar.,198,39,84,4,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
70,"# # kreu iv kapacitetet e fa kapacitet, ne kontekstin e mbrojtjes, konsiderohet aftesia per te arritur nje efekt te deshiruar operacional ne nje mjedis specifik, brenda nje kohe te caktuar dhe per ta mbajtur kete efekt per nje periudhe te dhene. kapaciteti ushtarak gjenerohet nga kombinimi i elementeve themelore te kapaciteteve",329,52,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
71,"te mbrojtjes, te cilat kategorizohen ne : doktrine, organizim, trajnim, personel, materiale, lidership, infrastrukture dhe nderveprim. kapaciteti llogaritet si sinergjia e krijuar nga menyra se si kombinohen dhe aplikohen keto elemente. kapacitetet e fa do te kategorizohen sipas misionit dhe detyrave ne kapacitete te luftimit,",328,45,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
72,"te mbeshtetjes se luftimit, mbeshtetjes me sherbime te luftimit, kerkim - shpetimit, emergjencave civile dhe ne kapacitete te arsimimit dhe stervitjes. 4. 1 kapacitetet e luftimit kapacitetet e luftimit perfaqesojne aftesite e fa per te kryer operacione luftarake dhe joluftarake. keto kapacitete perfshijne nj",310,44,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
73,"##esite e luftimit, te cilat krijohen, organizohen, pajisen dhe sterviten per zhvillimin e operacioneve, per te siguruar sovranitetin dhe integritetin e vendit deri ne aktivizimin e burimeve te tjera kombetare apo aktivizimin e nenit 5 te aleances. bazen e kapaciteteve te luftimit e perbejne njesite e luftimit te forces tokes",327,50,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
74,"##ore ( batalionet e luftimit ), ndersa ato te forcave te tjera do te zhvillohen ne kohe te pershtatshme, ne perputhje me nivelin e rrezikut ndaj sigurise kombetare dhe detyrimeve ligjore. ne permbushje te misionit dhe detyrave luftarake do te angazhohen te gjitha kapacitetet ushtarake te fa. kapaciteti themelor i deklaruar per",329,52,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
75,"* mbrojtjen kolektive *, ne kuader te aleances, sipas detyrimeve ne procesin e planifikimit te mbrojtjes te nato - s, eshte nje "" grup - batalion i kembesorise "", me angazhim gjashte muaj deri ne nje vit, pa rotacion te metejshem, te konfiguruar sipas misionit konkret. kapacitetet e fa per pjesemarrje ne operacione ne",319,54,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
76,"pergjigje ndaj krizave, jashte nenit 5 ( na5cro ), po sipas konceptit te "" nje grupimi te vetem forcash "" per nato / be / okb, arrijne deri ne angazhimin e tre kompanive njeheresh ne operacione me rotacion te vijueshem. pjesemarrja mund te behet edhe me kapacitete te specializuara "" * niche * "" viii, grupe te forcave speciale,",328,59,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
77,"si dhe! [ 6 _ image _ 0. png ] ( 6 _ image _ 0. png ) eksperte ( civile dhe ushtarake ) trajnues, keshillues, koordinatore dhe vezhgues. sasia e pergjithshme e autorizuar e personelit te kapaciteteve te luftimit do te jete deri ne nje e treta e numrit te pergjithshem te personelit te fa dhe do te perbehet nga : - batalioni",324,64,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
78,"i i kembesorise ; - batalion ii i kembesorise ; - batalioni iii i kembesorise ; - batalioni komando ; - batalioni i forcave speciale ; - flotilja detare ; - baza ajrore farke. 4. 2 kapacitetet e mbeshtetjes se luftimit kapacitetet e mbeshtetjes se luftimit perfaqesojne aftesite e fa per te mbeshtetur operacionet, ne permbushje te misionit dh",343,59,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
79,##e detyrave. ato realizohen nga njesite e mbeshtetjes se luftimit dhe njesite e mbeshtetjes me sherbime te luftimit. sasia e pergjithshme e forcave te mbeshtetjes do te jete rreth dy te tretat e numrit te pergjithshem te fa. kapacitetet e mbeshtetjes se luftimit perbehen nga kapacitetet e mbeshtetjes me fuqi zjarri dhe,321,52,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
80,"kapacitetet qe ofrojne ndihme operacionale te elementeve te luftimit, te tilla si kapacitetet e inteligjences, sigurise, mbrojtjes nga armet e demtimit ne mase, xhenios luftuese dhe komandim - kontrollit e komunikimit. ne kapacitetet aktuale dhe ato qe do te zhvillohen ne periudhen e mbuluar nga pazhfa 2016 - 2025 perfshi",323,50,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
81,##hen : - kapacitetet e komandim - kontrollit per mm dhe shp ; - kapacitete te mbrojtjes prej armeve te demtimit ne mase ; - kapacitetet xheniere ( kompani xhenio ne mbeshtetje te luftimit ) ; - kapacitete te mbeshtetjes me zjarr ( bateria e mortajave ) ; - kapacitete te mbrojtjes ajrore ; - batalioni i xhenios dhe kompania e,327,61,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
82,ndertimit ; - kapacitet per asgjesimin e municioneve te rrezikshme ( eod ) ; - agjencia e sistemeve te nderlidhjes dhe informacionit ( asni ) ; - agjencia e inteligjences dhe sigurise se mbrojtjes ( aism ) ; - qendra e kombetare e zhytjes ; - qendra e vezhgimit detar ( qvd ) ; - qendra e vezhgimit ajror ( qva ),312,62,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
83,". kapacitetet e mbeshtetjes me sherbime te luftimit perfaqesojne aftesite e fa per te mbeshtetur operacionet, ne permbushje te misionit dhe detyrave. ato realizohen nga njesite dhe kapacitetet e mbeshtetjes me sherbime te luftimit, te cilat sigurojne mbeshtetjen e pergjithshme per te gjitha fa. ne keto kapacitete hyjne kapac",326,49,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
84,"##itetet e furnizimit, transportit, mirembajtjes, kujdesit shendetesor, kujdesit psikologjik dhe te administrimit. ne kapacitetet aktuale dhe ato qe do te zhvillohen ne periudhen e mbuluar nga pazhfa 2016 - 2025 perfshihen : - batalioni i mbeshtetjes se shp ; - batalioni i furnizimit ; - batalioni i transportit ; - policia ushtarak",333,52,133,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
85,##e ( pu ) ; - instituti i gjeografise dhe infrastruktures ushtarake ( igjiu ) ; - toga e bashkepunimit civil - ushtarak ( cimic ) ; - qendra shendetesore rol 2 / spitali ushtarak ; - sherbimi meteorologjik ushtarak ; - sherbimi hidrografik ; - qendra e vezhgimit ajror ( qva ) ; - qendra nderinstitucionale operacionale detare ( qnod ) ;,338,63,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
86,"- sistemi i automatizuar i informacionit logjistik ; - qendra e menaxhimit te materialeve dhe laboratori qendror i fa ; - qendra e riparimit dhe mirembajtjes se teknikes se fa. kapacitetet per perballimin e emergjencave civile perfaqesojne aftesite e fa, te cilat do te angazhohen ne operacione te ndryshme per sigurimin e mbeshtetjes ndaj auto",344,55,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
87,##riteteve qendrore dhe lokale per perballimin e emergjencave civile brenda vendit dhe ne nivel rajonal. keto kapacitete do te mbeshtesin nje situate emergjente te vetme me angazhimin e nje njesie deri ne dy batalione te perforcuara ose e dy situatave emergjente te njekohshme me angazhimin e dy njesive deri ne nivel batalioni te perforcuar,341,54,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
88,. kjo mbeshtetje per autoritetet civile qendrore dhe lokale kryhet kur burimet shteterore jane perdorur dhe kapacitetet e tyre jane te pamjaftueshme. ne kapacitetet aktuale dhe ato qe do te! [ 7 _ image _ 0. png ] ( 7 _ image _ 0. png ) zhvillohen apo permiresohen ne periudhen e mbuluar nga pazhfa 2016 - 2025 perfshihen : - bat,329,62,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
89,##alioni i mbeshtetjes rajonale ; - baza ajrore farke ; - batalioni i xhenios ; - batalioni i forcave speciale ; - batalioni i furnizimit ; - batalioni i transportit ; - kompania e kimise ; - qendra e menaxhimit te materialeve dhe laboratori qendror i fa ; - kapacitete detare ( flotilja detare ) ; - qendra e zhytjeve ; - sherbimi hidrografik i fd ; - ka,355,69,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
90,##pacitete ajrore ( baza ajrore farke ) ; - sherbimi meteorologjik ushtarak i forces ajrore ; - qendra e riparimit dhe mirembajtjes se teknikes se fa ; - qendra shendetesore rol 2 / spital ushtarak i fa ; - seksioni i bashkepunimit civil - ushtarak ( cimic ). kapacitetet e kerkim – * shpetimit * perfaqesojne aftesite e fa per te mbesh,336,62,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
91,"##tetur operacionet e kerkimshpetimit dhe perbehen nga : - qendra kombetare e kerkim - shpetimit, ( qkksh ), - batalioni i mbeshtetjes rajonale ; - kompania e kerkim - shpetimit ; - flotilja detare ; - baza ajrore ne farke ; - batalioni i xhenios ; - kompania e kimise. kapacitetet e arsimimit dhe stervitjes perfaqesojne",321,56,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
92,"aftesite e fa per te mbeshtetur arsimimin, edukimin, pergatitjen dhe trajnimin e gjithe personelit te fa dhe perbehen nga : - akademia e forcave te armatosura ; - qendra e doktrines dhe kerkimit ; - akademia e nenoficereve ; - shkolla e trupes dhe qendra e stervitjes individuale ; - qendrat stervitore ne ft, fd, faj dhe km ;",326,59,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
93,"- qendra e simulimit konstruktiv ; - poligoni kombetar ne bize. 4. 3 kapacitetet e komandimit dhe kontrollit per te siguruar ushtrimin e funksioneve te komandimit dhe kontrollit per permbushjen e! [ 8 _ image _ 1. png ] ( 8 _ image _ 1. png ) misionit nga drejtuesit, do te permiresohen kapacitetet lidhur me personelin, pajisjet,",330,58,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
94,"komunikimin, ambientet e infrastrukturen dhe procedurat e punes per planifikimin, drejtimin, koordinimin dhe kontrollin e forcave dhe operacioneve ne permbushjen e misionit. fokusi i zhvillimit do te jete ne implementimin e teknologjise ne komandim - kontroll me sisteme dhe programe kompjuterike, te cilat do te rritin efektivitetin e forcave te lu",349,51,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
95,"##ftimit, duke krijuar rrjetin taktik te informacionit, implementimin e sistemit te gjurmimit te forcave tona ( i cili do te mundesoje komandantet e njesive te njohin vendndodhjen e forcave ) dhe modernizimin e posteve te komandimit dhe vendkomandave te reja. kapacitetet kritike te komandim kontrollit ne fa do te sigurohen edhe permes futjes ne per",350,55,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
96,"##dorim te programeve te posacme dhe rrjeteve te komandim - kontrollit, te cilat sugjerojne zgjidhjet optimale ne situata te ndryshme, programit per inteligjencen, luften elektronike dhe sensoret, programit per komunikimin taktik dhe sistemet e perbashketa te radiove taktike. ne objektivat e pazhfa do te jete edhe permiresimi i kapaciteteve te sistemeve te",358,52,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
97,"nderlidhjes dhe informacionit, inteligjences ( zbulimit, informacionit dhe sigurise ), mbikeqyrjes, vezhgimit dhe zbulimit e nderveprimit, sistemet e luftimit, luftes elektronike dhe mbrojtjes kibernetike. shtabi i pergjithshem vepron si shtab i bashkuar i forcave tokesore, detare dhe ajrore dhe pergjigjet",307,40,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
98,"per pergatitjen dhe stervitjen e perbashket te te tre komponenteve per te gjitha detyrat e tyre, per te perballuar kercenimet a rreziqet qe kercenojne sigurine ne vend, programimin e mbrojtjes, ne mbeshtetje te misioneve, operacioneve, trajnimit dhe stervitjes, vleresimin strategjik te kercenimeve e te rreziqeve",313,45,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
99,"dhe marrjen e masave per perballimin e tyre, pergatitjen, drejtimin dhe komandimin e veprimeve ushtarake, mbeshtetjen logjistike, hartimin e kerkesave per zhvillimin dhe pajisjen e tri sherbimeve te fa, perdorimin e frytshem te burimeve te mbrojtjes, per t ' i bere te nderveprueshme dhe te afta ne kryerjen",307,48,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
100,"e misioneve ne operacione ushtarake nderkombetare, zbatimin e detyrimeve qe rrjedhin nga marreveshjet e bashkepunimit, nderveprimin me nato - n dhe koordinimin e stervitjeve te perbashketa, zhvillimin e sistemeve te komandimit, te drejtimit, te! [ 8 _ image _ 0. png ] ( 8 _ image _ 0. png ) komunikimit e te nj",311,54,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
101,"##oftimit te te dhenave ne fa. qendra e bashkuar operacionale ( qbo ) eshte strukture e fa, e cila mbeshtet shtabin e pergjithshem te fa ne permbushjen e pergjegjesive te komandimit e kontrollit ne nivelin operativostrategjik. pas kompletimit me perfaqesues te drejtorive te shpfa, qbo koordinon planezimin, organizimin dhe koordinimin e",337,51,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
102,"operacioneve te fa, per rastet e emergjencave e situatave kritike humanitare ne te gjitha format qe shfaqen dhe fazat e zhvillimit te tyre, si dhe ndjek zbatimin e detyrave te planezuara dhe te miratuara per njesite e repartet e fa. qbo eshte strukture operacionale per monitorimin dhe mbajtjen e gjendjes se gatishmerise dhe, ne te nj",335,56,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
103,"##ejten kohe, strukture administrative per ndjekjen e veprimtarive te perditshme gjate dhe pas orarit te punes. qbo eshte strukture pergjegjese per marrjen dhe shperndarjen e te gjitha te dhenave te situates per strukturat e forcave te armatosura, duke perfshire dhe ato kritike. kapacitetet e sistemeve te nderlidhjes dhe informacionit",336,49,133,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
104,". nje nga prioritetet kryesore te pazhfa 2016 - 2025 eshte zhvillimi i sistemeve te nderlidhjes dhe informacionit ne fa. ne kohen e zhvillimeve te vrullshme te risive dhe arritjeve shkencore te teknologjise se informacionit dhe komunikimit ne kohe reale dhe virtuale pa kufizim distance, te sfides se ruajtjes, mbrojtjes dhe perpunimit te",338,53,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
105,"informacionit nga perdoruesit legjitime, te arritjes dhe ruajtjes se nivelit te nderveprueshmerise se sistemeve te nderlidhjes dhe informacionit te fa me ato te nato - s dhe vendeve aleate, do te jene objektivat kryesore te zhvillimit te kapaciteteve te sistemeve te nderlidhjes dhe informacionit ( sni ). zhvillimi i ketyre kapacitete",335,51,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
106,"##ve do te mundesoje dhe do te realizoje, sipas standardeve te kerkuara, mbeshtetjen e komandimit dhe kontrollit, jo vetem te strukturave ushtarake, sipas niveleve te komandimit ne fa, por edhe ato te deklaruara si pjese e strukturave dhe operacioneve te udhehequra nga nato. per arritjen, mbajtjen dhe permiresimin e kapacitete",328,50,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
107,"##ve te kerkuara, jane hartuar programe te zhvillimit dhe modernizimit te sni - ve, te cilat kane dhe mbeshtetjen financiare te ndare ne vite. mbeshtetja financiare per realizimin e ketyre programeve kerkon investime te medha, pasi kerkesat per! [ 9 _ image _ 1. png ] ( 9 _ image _ 1. png ) mbajtjen dhe zhvillimin e kapaciteteve te",333,60,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
108,"teknologjise se informacionit kerkojne qe te ndiqet dhe te pranohet zhvillimi i industrise se kesaj teknologjie ne kohet moderne. kapacitete te zbulimit, informacionit dhe sigurise. zbulimi ne fa do te synoje rritjen e sasise dhe cilesise se produkteve te zbulimit ne fa, duke iu pershtatur doktrines dhe procedurave te aleances. k",331,51,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
109,"##jo kerkon ndertimin e nje arkitekture te qarte zbulimi, qe perfshin grumbullimin e informacionit nga te gjitha burimet, perpunimin dhe nxjerrjen e produkteve te vlefshme per strukturat vendimmarrese, operacionale dhe planezuese. sistemet e zbulimit, vezhgimit dhe pernjohjes do t ' i sigurojne fa aftesite per te mbled",320,47,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
110,##hur informacione te rendesishme ne kohe reale. komandimi e kontrolli dhe sistemet e komunikimit do te sigurojne qe vendimmarrja te jete e bazuar ne informacione optimale dhe do te arrije te gjitha nivelet e komandimit ne kohe reale. modernizimi i sistemeve te zbulimit dhe informacionit do te jete ne perputhje me kerkesat e paketes se objektivave te kapac,358,58,133,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
111,"##iteteve ne fushen e zbulimit, duke krijuar dhe zhvilluar konceptin e zbulimit, vezhgimit dhe pernjohjes ne nivel joint ( joint isr ). per kete do te hartohen plane zhvillimi te integruara, te cilat do te perfshijne modernizimin ne te gjitha nivelet ( taktik, operacional dhe strategjik ), si dhe trajnimin e vazhdueshem",321,52,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
112,"te personelit te zbulimit ne shkollat brenda dhe jashte vendit, me prioritet personelin, i cili do te sherbeje ne pozicionet e nato - s ne funksionet e zbulimit. kompania e zbulimit ne forcen tokesore do te synoje implementimin e planit te modernizimit, ne perputhje me objektivin e kapaciteteve istar ( intelligence, surveillance, targeting and reconnaissance ), duke pasur si prioritet mbeshtet",396,61,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
113,"##jen e batalionit ii te kembesorise. modernizimi i sistemit te sigurise ne planin afatshkurter do te synoje implementimin e projektit te pajisjes se ushtarakeve me karta identifikimi. ne periudhen afatmesme dhe afatgjate do te vijoje modernizimi i sistemeve dhe pajisjeve te sigurise fizike, sigurise se informacionit dhe sigurise se rrjeteve te klas",351,52,131,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
114,"##ifikuara. njohja e situates detare. burimet e informacionit mbi situaten detare nuk do te kufizohen vetem me ato te karakterit te mirefillte ushtarak, por duke integruar burimet nga autoritetet e kontrollit te zbatimit te ligjit. baze per grumbullimin dhe perpunimin e informacionit do! [ 9 _ image _ 0. png ] ( 9 _ image _ 0. png ) te vijoje",344,61,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
115,"te jete qendra e vezhgimit detar, e cila, mbeshtetur edhe ne kerkesat e objektivave te kapaciteteve ne fushen e zbulimit, do te synoje krijimin e konceptit te zbulimit, vezhgimit dhe pernjohjes ne hapesiren detare te rsh ( intelligence, surveillance and reconnaissance ). sistemi i integruar i vezhgimit te hapesires detare ( sivhd ), si nje",341,55,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
116,"nder burimet kryesore, duhet te jete subjekt i modernizimit dhe permiresimit, duke mbeshtetur ndryshimet ne teknologji dhe disiplinat e reja te grumbullimit te informacionit. nga ana tjeter, ky sistem do te jete baza per integrimin ne nivel kombetar te informacionit mbi situaten detare ne nje rrjet te vetem, me qellim krijimin e tablose se perbas",348,55,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
117,"##hket detare ( recognized maritime picture ), e cila do te sherbeje jo vetem per strukturat e forces detare dhe aktoret e tjere ne nivel kombetar, por gjithashtu edhe per strukturat e nato - s dhe vendet partnere, ne kuader te nismave rajonale. ne periudhen afatshkurter eshte i domosdoshem integrimi i burimeve ne nje rrjet te vetem, si dhe do te synoh",354,62,131,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
118,"##et modernizimi i sivhd me radare dhe kamera me rreze te kuqe. ne periudhen afatmesme do te synohet shtimi i burimeve dhe sensoreve te informacionit dhe ne periudhen afatgjate permiresimi i burimeve te informacionit, ne perputhje me kerkesat teknologjike te kohes. njohja e situates ajrore. fokusi kryesor do te jete ne ndertimin e sistemit te",344,55,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
119,"vezhgimit ajror, i cili do te permbushe kerkesat per monitorimin e hapesires ajrore, duke synuar modernizimin me radar 3d ( tredimensional ) te tipit primar dhe sekondar, duke synuar rritjen e kapaciteteve te vezhgimit te hapesires ajrore, integrimin ne sistemin e integruar te vezhgimit kombetar, bashkepunimin me institucionet civile, te perfshir",348,51,130,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
120,"##a ne sivk, si dhe bashkepunimin me vendet partnere, pasi vezhgimi i vazhdueshem i hapesires ajrore dhe ruajtja e sovranitetit te saj perbejne detyra paresore te forcave ajrore. pjesa minimale e ketyre pergjegjesive eshte kryerja e funksionit te identifikimit te objekteve ajrore mbi republiken e shqiperise dhe transmetimi",324,48,132,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
121,"i ketyre shenjave te identifikuara te qendra e bashkuar e operacioneve ajrore ( caoc torrejon, spanje ), si dhe te njesite paralele fqinje te kontrollit dhe raportimit.",168,27,66,5,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
122,"# # kreu v kapacitetet e forcave te luftimit dhe mbeshtetjes 5. 1 * * forca tokesore * * ( ft ) perbehet nga komanda dhe shtabi, batalioni i, ii dhe iii i kembesorise, batalioni komando, batalioni i forcave speciale, batalioni i mbeshtetjes se luftimit, kompania e mbeshtetjes se shtabit dhe qendra stervitore. ft pergatisin dh",327,56,130,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
123,"##e vene ne dispozicion kapacitete te luftimit tokesor, stervitin dhe mbajne ne gatishmeri kapacitetet e kerkuara, te afta per te planezuar dhe zhvilluar operacione tokesore, ne mbrojtje te sovranitetit te vendit dhe ne permbushje te detyrimeve, ne kuader te aleances. per plotesimin e misionit dhe pergjegjesive, ft zbaton ke",326,49,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
124,"##to detyra kryesore : - zhvillon kapacitete dhe i vendos ne dispozicion te shpfa, sipas urdhrave, per angazhim ne operacione ushtarake ose joushtarake, brenda ose jashte vendit ; - planezon dhe merr pjese ne operacione luftarake tokesore per te mbrojtur integritetin territorial te vendit ne rast kercenimesh te jashtme te karakterit ushtarak ; -",347,54,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
125,mban ne gatishmeri dhe angazhon kapacitetet ne operacionet humanitare ne ndihme apo per mbrojtjen e popullsise se rsh apo mbeshtetjen e autoriteteve civile ; - pergatit dhe mban ne gatishmeri njesite e ft per te marre pjese ne operacionet e perbashketa ne kuader te mbrojtjes kolektive ; - kontribuon ne rastet e emergjencave civil,331,54,130,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
126,"##e brenda vendit ; - kryen operacione te kerkim - shpetimit ; - merr pjese ne operacione te drejtuara nga nato, be, okb apo si pjese e koalicioneve nderkombetare ; - bashkepunon me forcat e tjera dhe komanden mbeshtetese, sipas nevojes dhe fushes se pergjegjesise. 5. 1. 1 kapacitetet e forces tokesore forca tokesore perben force",331,56,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
127,"##n kryesore te fa dhe strukturen e vetme me kapacitete per te realizuar operacione luftarake. ft planezon dhe zhvillon nje spekter te gjere misionesh nga ruajtja e infrastruktures kritike, ndihma ne rastet e fatkeqesive humanitare, demonstrimi i forces e deri ne zhvillimin e operacioneve tokesore luftarake dhe joluftarake.! [ 10 _ image",339,52,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
128,"_ 0. png ] ( 10 _ image _ 0. png ) per kete, ft do te krijoje, do te zhvilloje dhe do te konsolidoje kapacitetet dhe aftesite operacionale te nevojshme per te plotesuar misionin dhe detyrat. batalionet e kembesorise. ft ka ne perberje te saj tre batalione te kembesorise, me permasa te peraferta ne pajisje dhe personel. keto bat",329,60,130,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
129,"##alione zoterojne kapacitetet per te kontribuar ne permbushjen e misionit dhe te gjitha detyrave te ft si ne kohe paqeje, krize dhe lufte. batalionet zoterojne dhe do te permiresojne kapacitetet per te zhvilluar te gjitha llojet e operacioneve kunder forcave te lehta te kundershtarit, ne cdo lloj terreni dhe kushti klimatik, diten",333,52,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
130,"e naten, ne mjedise te ndotura nga adm. po ashtu, do te mund te veprojne edhe kunder forcave te renda te armikut ne terrene te veshtira, ku zvogelohen avantazhet e mjeteve te blinduara dhe kufizohet levizshmeria e mjeteve te armikut. batalionet do te pajisen me mjete te vezhgimit naten, per te operuar ne kushtet e shikimit te kufi",332,58,130,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
131,"##zuar dhe me armatim te nderveprueshem, per te siguruar fuqine e nevojitur te zjarrit. ato do te mund te kryejne operacione te pavarura per nivele te vogla angazhimesh ( deri ne toge ose kompani per te mbajtur terrenin dhe, sipas detyres, per ta perballuar, izoluar neutralizuar ose asgjesuar kundershtarin ), operacione ne prapavije",334,53,132,6,albania_2016_FletorjaZyrtare_noneng.md,2025-01-28 18:57:21
