chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
1,"# defence family and domestic violence strategy 2017 – 2022 - - - - - defence family and domestic violence strategy ( 2017 – 2022 ) © commonwealth of australia 2017 this work is copyright. apart from any use as permitted under the copyright _ act 1968 ( www. comlaw. gov. au ), no part may be reproduced by any process _ without prior written permission from the australian government department of defence. for enquiries about obtaining copies of this publication, contact : defence community organisation department of defence po box 7921, canberra act 2610 1800 624 608 www. defence. gov. au / dco defencefami",612,105,130,0,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
2,##lyhelpline @ defence. gov. au - - - - -,41,10,20,0,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
3,"# # # message from the minister family and domestic violence continues to be a major issue in australia. it happens in all kinds of families and all kinds of relationships. whilst domestic and family violence statistics do indicate a strong gendered nature to these crimes, people of any gender, background, culture, religion, sexual orientation, marital status or age may experience violence, or may use violence. many people who have experienced violence fear that reporting the violence will detrimentally impact upon themselves, their children and their partner. inaccurate social perceptions of the causes of domestic and family violence have also resulted in a tendency to underestimate the extent and severity of family",726,112,130,1,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
4,"and domestic violence and reluctance to interfere in what some would regard as ‘ a private matter ’. attitudes and culture are changing and there is now a national conversation and much greater recognition of issues pertaining to family and domestic violence. there is growing recognition of the importance of both preventing violence and responding effectively when violence does occur. family and domestic violence can have devastating and lifelong effects. whether directly affected by family and domestic violence or not, everyone has a role to play and you can make a difference. the release of the defence family and domestic violence strategy _ 2017 – 2022 is a first step towards creating a more supportive and _ responsive workplace within the",752,121,130,1,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
5,"department of defence. i encourage you to read about the issue, ensure that you understand how to support someone experiencing violence and continue to work together to ensure defence is a safe and supportive workplace. marise payne minister for defence - - - - -",263,45,51,1,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
6,"# # # intent defence has an embedded cultural strategy that demands strong ethical values. defence, service and australian public service values form the basis of the behaviour expected of all defence personnel at work, on operations and at home. values - based behaviour in defence requires everyone to accept responsibility for fostering a safe environment free from all forms of unacceptable behaviour including family and domestic violence. when a defence member is subjected to or using violence in their relationships, very real costs and negative impacts flow to the workplace and detrimentally impact operational capability. our family and domestic violence strategy vision is for a defence community that is safe and free from violence, and committed and",763,118,130,2,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
7,"ready to respond effectively to support those affected by violence whether they are people subjected to violence, people using violence or bystanders. family and domestic violence are complex issues and tackling them requires coordinated, comprehensive, and long - term initiatives. this strategy will be supported by targeted action plans that will describe the specific activities and initiatives to be undertaken by the services and groups to realise our objectives. the plans will use the defence cultural levers for change and build on the mechanisms already in place to assist personnel and their families who are affected by family and domestic violence.",661,101,114,2,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
8,"# # # what is family and domestic violence? for the purpose of this strategy, family and domestic violence is defined as conduct that is violent, threatening, coercive, controlling or intended to cause the family or household member to be fearful. it can include, but is not limited to : - physical, verbal, emotional, sexual or psychological abuse - neglect - controlling money - stalking - harm to an animal or property - restricting spiritual or cultural participation - exposing children to the effects of these behaviours. - - - - -",537,92,108,3,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
9,"# # # objectives the objectives of this strategy are to : - ensure the safety of those subjected to or affected by the use of family and domestic violence - provide those subjected to or affected by family and domestic violence with appropriate immediate supports and referral to professional services - provide defence personnel with the skills, knowledge and confidence to identify people subjected to and affected by family and domestic violence and respond effectively to their needs - promote accurate understanding of family and domestic violence and its impact on the workplace.",585,94,99,4,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
10,"# # # principles our strategy is underpinned by five principles that provide the foundation for the development and implementation of family and domestic violence policies, programs and practices across defence. - * * family and domestic violence is never acceptable * * family and domestic violence is unacceptable in any form. our first priority when responding to those subjected to or affected by family and domestic violence will be their safety and wellbeing. we will provide a safe workplace for staff who have been subjected to family and domestic violence. - * * we hold perpetrators accountable * * we will manage those people who are identified as using controlling or violent behaviour in their relationships through informal",737,119,130,5,australia_2017_DefenceFamilyAndDomesticViolenceStrategy.md,2025-01-28 18:56:01
