chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
194,"# # 4. 2 sicherheitsbereiche und kernaufgaben bedrohungen und gefahren halten sich weder an territoriale noch an organisatorische grenzen. eine starre trennung in innere und aussere sicherheit ware weder fur das verstandnis der bedrohungen und gefahren noch fur deren bewaltigung in einem arbeitsteiligen, koordinierten und vernetzten ansatz hilfreich. eine andere einteilung",375,51,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
195,"- in vier sicherheitsbereiche - ist nutzlicher, um die zuordnung von aufgaben und zustandigkeiten zu klaren und um fahigkeiten und kapazitaten der partner zur pravention und bewaltigung von ereignissen zu verbessern, aufeinander abzustimmen oder neu zu entwickeln. sicherheitsbereiche und kernaufgaben10 | sicherheitsbereich | kernaufgaben | | | | - - - -",355,52,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
196,- - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | -,255,128,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
197,"- - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | | a | polizeiliche gefahrenabwehr, staatsschutz und strafverfolgung | - | aufrechterhaltung der offentliche",285,103,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
198,"##n ordnung und sicherheit | | - | schutz der demokratischen rechtlichen ordnung | | | | - | volkerrechtliche schutzaufgaben | | | | - | schutz kritischer infrastruktur | | | | - | wahrung der lufthoheit | | | | - | praventive und vorsorgliche massnahmen | | | | b | vorbeugung, vorsorge und bewaltigung von natur - und zivilis",327,64,132,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
199,"##ationsbedingten katastrophen und notlagen | - | warnung und alarmierung von behorden und bevolkerung | | - | schutz der bevolkerung und ihrer lebensgrundlagen | | | | - | rettung, hilfeleistung und erste instandstellung der basis - infrastruktur | | | | - | sicherstellen des minimalbetriebs kritischer infrastrukturen | | | | - | sicherstellung der versorgung mit",366,60,133,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
200,strategischen gutern | | | | c | abhalten und abwehr eines | - | abhalten u. abwehr eines militarischen angriffs | | militarischen angriffs | - | verteidigung des luftraums | | | - | wiederherstellen der territorialer integritat | | | | - | wahrung der interessen der schweiz | | | | d | wahrung der interessen der schweiz im ausland und beitrage zum internationalen krisenmana,377,69,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
201,"##gement | - | schutz von schweizer staatsangehorigen im ausland | | - | humanitare hilfe bei kriegen und katastrophen | | | | - | friedensfordernde und vertrauensbildende massnahmen | | | die kantone und gemeinden sind primar fur die aufrechterhaltung der offentlichen sicherheit im alltag und fur die pravention und bewaltigung von katastrophen sowie anderen notlagen zustandig ( a,",384,61,133,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
202,"b ). der bund nimmt aufgaben wahr, welche die sicherheit der schweiz und ihrer institutionen als ganzes oder im ausland betreffen ( c, d ). zusatzlich ubernimmt er einzelne aufgaben in den bereichen a und b und unterstutzt die kantone subsidiar, d. h. wenn deren mittel nicht genugen. es sind aber auch ereignisse vorstellbar, zu deren bewaltigung die fed",355,59,130,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
203,"##erfuhrung zwischen bund und kanton erst im konkreten fall bestimmt und dem dafur am besten geeigneten partner zugewiesen wurde. die exekutiven von bund und kantonen sind sich bewusst, dass sie trotz aufgeteilter kompetenzen eine gemeinsame politische verantwortung haben : sicherheitspolitik ist sache des bundes und der kantone. 10 eine erweiterte tabelle, die auch zeig",373,54,132,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
204,"##t, welche instrumente fur welchen sicherheitsbereich prioritar eingesetzt werden, ist im anhang 1 dieses berichts enthalten.",126,16,44,8,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
205,"# # 4. 3 hauptkomponenten der strategie die beiden hauptkomponenten zur umsetzung der sicherheitspolitischen strategie der schweiz sind wie bis anhin die zusammenarbeit von bund, kantonen, gemeinden und dritten innerhalb der schweiz und mit dem grenznahen ausland11 sowie die zusammenarbeit mit anderen staaten und internationalen organisationen. die bisherige strategie sicherhei",380,50,130,9,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
206,##t durch kooperation gilt somit weiterhin als grundstrategie der schweizerischen sicherheitspolitik. 4. 3. 1 zusammenarbeit im inland :,136,18,51,9,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
207,"# # sicherheitsverbund schweiz bund und kantone machten bei der durchfuhrung von sicherheitspolitisch relevanten grossanlassen12 und der bewaltigung von katastrophen und notlagen13 die erfahrung, dass koharente gemeinsame losungen notig sind, und in manchen fallen auch internationale unterstutzung. sie wollen das prinzip der vernetzten sicherheit innerhalb der schweiz und mit dem grenznahen aus",397,52,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
208,"##land kunftig in form des * sicherheitsverbunds schweiz ( svs ) * umsetzen. der sicherheitsverbund schweiz vereinigt und koordiniert die leistungen aller nationalen sicherheitsakteure ( im einzelfall auch unterstutzung aus dem ausland ), sodass die schweiz flexibel, umfassend, rechtzeitig und wirkungsvoll auf sicherheitspolitische bedrohungen und gefahren in der",365,48,132,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
209,schweiz und im grenznahen ausland reagieren kann. damit soll das im sicherheitspolitischen bericht 2000 als umfassende flexible sicherheitskooperation im inland skizzierte und als nationale sicherheitskooperation in teilen ausgearbeitete konzept weiterentwickelt und realisiert werden. 4. 3. 1. 1 * * partner im sicherheitsverbund schweiz * * hauptpartner im sicherheitsverbund schweiz sin,389,50,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
210,"##d der bund und die kantone mit ihren mitteln. sie tragen die politische einsatzverantwortung und verfugen uber die fur ihren aufgabenbereich notigen mittel, fuhrungsorgane und fuhrungsinfrastrukturen. weitere partner sind die gemeinden, insbesondere die grossen stadte. dazu kommen private dienstleistungserbringer14 und behorden des benachbarten auslandes, basierend auf bilateral",383,47,132,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
211,"##en staatsvertragen. die kantone sind zusammen mit den gemeinden primar fur die aufrechterhaltung der offentlichen ordnung und sicherheit im alltag, dann aber auch fur die bewaltigung von gewaltakten, katastrophen und anderen notlagen zustandig. sie sind in der regel als erste gefordert, sei dies im rahmen der selbst - und nachbarhilfe oder 11 mit dem grenznahen ausland sin",377,57,132,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
212,"##d an die schweiz angrenzende regionen der nachbarlander gemeint, mit denen oft vereinbarungen zur gegenseitigen unterstutzung z. b. bei katastrophen bestehen. 12 wef in davos, g - 8 - treffen 2003 im genferseegebiet, euro 2008. 13 unwetter 1999, 2005 und 2007, sturme lothar und vivian, indirekt pandemien ( sars, vogelgrippe, h1n1 ). 14 private leistungserbringer",366,55,132,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
213,", die aufgaben der offentlichen sicherheit und beim betrieb kritischer infrastruktur ( z. b. informations - und kommunikationstechnologie, energieversorgung ) ubernehmen, werfen fragen auf, insbesondere dann, wenn es darum geht, offentliche gegen private und kommerzielle interessen abzuwagen. der konkordate. sie werden bei bedarf durch den bund unterstutzt. 15 bei",366,49,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
214,"ereignissen, die das alltagliche mass ubersteigen, sind die kantone je nach art und dauer des ereignisses auf mittel des bundes, insbesondere der armee, oder dritter angewiesen. mittel des bundes kommen ( ebenso wie unterstutzung aus dem ausland ) auf begehren der kantone und nach dem subsidiaritatsprinzip zum einsatz. 16 die kantone tragen die einsatzverantwortung. die fuhrung",380,56,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
215,"##sverantwortung wird situativ durch die beteiligten partner festgelegt. bei der bewaltigung grenzuberschreitender bedrohungen und gefahren arbeiten die grenzkantone, gestutzt auf ihre verfassungsrechtlichen kompetenzen, mit ihren auslandischen nachbarn regional zusammen. der bund ist fur die abhaltung und abwehr militarischer bedrohungen sowie die wahrung der interessen der",377,45,132,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
216,"schweiz gegenuber dem ausland und beitrage zum internationalen krisenmanagement zustandig. im innern hat er folgende aufgaben : schutz der landesgrenzen, staatsschutz auf gesamtstaatlicher ebene ( wahrung der inneren sicherheit, massnahmen gestutzt auf artikel 52 der bundesverfassung17 ), schutz der behorden, einrichtungen und institutionen des bundes sowie volkerrechtliche schutzpflichten",392,48,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
217,". er ist auch fur die ergreifung von massnahmen bei ereignissen von gesamtstaatlichem ausmass zustandig wie erhohte radioaktivitat, epidemien ( mensch und tier ), talsperrenbruchen und satellitenabsturzen. fur weitere falle ( z. b. angriffe via und auf die informatik - und kommunikationsinfrastruktur, stromausfall ), die nationale oder gar internationale auswirkungen haben konnen, we",386,53,130,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
218,"##rden die zustandigkeiten und die koordination im ereignisfall geregelt. es ist aufgabe des bundes und der kantone, gemeinsame strategien und losungen zu entwickeln und umzusetzen. einzubeziehen sind dabei auch die grossen stadte18 mit ihren agglomerationen, einerseits wegen der hohen bevolkerungsdichte und der konzentration von kritischen infrastrukturen, anderseits wegen ihrer",382,49,133,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
219,"mittel zur ereignisbewaltigung. daruber hinaus sind auch dritte einzubeziehen, deren leistungen fur das funktionieren der zivilgesellschaft und des staates wichtig sind. 4. 3. 1. 2 verantwortlichkeiten und kompetenzen",217,28,81,10,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
220,"# # im sicherheitsverbund schweiz neben den fahigkeiten und mitteln sind fur die wirksamkeit des sicherheitsverbundes die klare zuordnung von aufgaben und die regelung der einsatz - und fuhrungsverantwortung im ereignisfall entscheidend. 15 z. b. von den bundesamtern fur gesundheit, polizei, bevolkerungsschutz, veterinarwesen oder umwelt, dem nach",349,47,130,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
221,"##richtendienst des bundes dem koordinierten sanitatsdienst oder auch der vollzugsstelle fur den zivildienst. 16 subsidiaritat bedeutet, dass aufgaben auf der tiefstmoglichen staatlichen ebene wahrgenommen werden und die ubergeordnete ebene nur unterstutzt oder eingreift, wenn die untere ebene ihre aufgaben in personeller, materieller oder zeitlicher hinsicht allein nic",372,47,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
222,"##ht zu bewaltigen vermag. 17 gemass artikel 52, absatz 2 der bundesverfassung, kann eine bundesintervention erfolgen : a ) auf verlangen eines kantons ; b ) auf selbstandige initiative des bundes ( wenn der kanton uberfordert oder die nationale sicherheit gefahrdet ist ) ; c ) im falle der landesverteidigung. die bundesbehorden handeln an stelle der kantonalen behorden und ubernehmen mit",391,61,133,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
223,"ihren mitteln deren staatsgewalt. 18 die stadt zurich verfugt beispielsweise uber eines der grossten polizeikorps und mit "" schutz und rettung "" die grosste kommunale rettungsorganisation ( feuerwehr, rettungsdienst und zivilschutz ) der schweiz. der sicherheitsverbund schweiz stellt die verfassungsrechtliche kompetenzaufteilung zwischen bund und kantone",356,45,130,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
224,"##n nicht in frage. damit bund und kantone zur verhutung und bewaltigung sicherheitspolitischer bedrohungen und gefahren gemeinsame strategien und losungen entwickeln und die in ihrem jeweiligen zustandigkeitsbereich liegenden massnahmen definieren und umsetzen konnen, soll die koordination zwischen dem bund und den kantonen sowie den kantonen untereinander verbessert werden. dafur bra",388,50,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
225,"##ucht es auf nationaler ebene einen konsultationsund koordinationsmechanismus, der es bund und kantonen erleichtert, entscheide und massnahmen auf der politisch - strategischen und auf der operativen stufe horizontal und vertikal aufeinander abzustimmen. der sicherheitsverbund schweiz kommt vor, in und nach sicherheitspolitisch relevanten ereignissen zum tragen. er schafft keine zusatzlichen",395,49,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
226,"hierarchiestufen, und die verantwortlichkeiten werden dort belassen, wo sie nach geltendem recht angesiedelt sind. die konzeption des sicherheitsverbunds geht von der annahme aus, dass das regierungssystem, der foderale staatsaufbau und das politische selbstverstandnis auch in konfliktsituationen und notlagen nicht grundlegend verandert werden. der bund reisst au",365,46,130,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
227,"##ch in der krise nicht alle verantwortungen und zustandigkeiten an sich, sondern arbeitet weiterhin mit den vielfaltigen tragern hoheitlicher funktionen arbeitsteilig und kooperativ zusammen. dies gilt insbesondere fur das verhaltnis bund - kantone und den ihnen nachgeordneten korperschaften. 4. 3. 1. 3 ausbildung im * * sicherheitsverbund schweiz * * ru",357,51,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
228,"##ckblickend stellt der bundesrat in ubereinstimmung mit den zustandigen kantonalen regierungskonferenzen fest, dass der im sipol b 2000 postulierte verbundgedanke im innern noch nicht genugend umgesetzt und insbesondere der ausbildung zu wenig beachtung geschenkt wurde. die umsetzung des sicherheitsverbunds schweiz soll durch gemeinsame ausbildung unterstutzt werden. das sicherhei",384,48,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
229,##tspolitische krisenmanagement und die zusammenarbeit aller partner sind auf allen ebenen des verbundes zu schulen. die kenntnisse der jeweiligen fuhrungsprozesse und - standards sowie eine einheitliche terminologie sollen die zusammenarbeit im ereignisfall erleichtern. es sind regelmassig ubungen mit sicherheitspolitisch relevanten themen durchzufuhren. bund und kantone bilden dafur - sofern,396,49,132,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
230,die ubung dies rechtfertigt - gemeinsame projekt - und ubungsleitungen. 4. 3. 2 zusammenarbeit mit anderen staaten,114,17,47,11,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
231,"# # und internationalen organisationen die schweiz ist in verschiedenster hinsicht und selbst fur ein hochentwickeltes kleines land uberdurchschnittlich stark mit der welt jenseits ihrer grenzen vernetzt. sie engagiert sich auch aussen -, sicherheits -, wirtschafts - und entwicklungspolitisch, um zu einer besseren welt beizutragen, als ausdruck ihrer werte und als investition in ihre e",388,55,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
232,"##igene kunftige sicherheit und prosperitat. die zusammenarbeit soll ermoglichen, bedrohungen und gefahren wirksamer oder effizienter entgegenzuwirken, und aussenpolitischen interessen dienlich sein. internationale zusammenarbeit ist insbesondere dann relevant, wenn tater oder gegner mobil sind ( d. h. sich einem zugriff durch ausweichen in andere lander entziehen konne",372,46,133,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
233,"##n ), wenn sie aus grosser distanz operieren ( und damit in der schweiz gar nicht greifbar waren ), wenn die dimension eines sicherheitspolitischen problems die moglichkeiten eines einzelnen staates uberfordert, wenn schweizerische interessen im ausland tangiert sind oder wenn technische vorkehrungen im alleingang unbezahlbar oder ineffizient waren. letzteres trafe z. b. fur",378,53,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
234,"eine allfallige raketenabwehr zu. die schweiz wird ihre dauernde und bewaffnete * neutralitat * beibehalten. die neutralitat ist kein hindernis fur eine umfassende sicherheits - und verteidigungspoltische kooperation. die ausnahme bildet die mitgliedschaft in einer militarallianz, namentlich der nato. solange die schweiz an der neutralitat festhalt, ist ein beitritt zu einer militarallianz",392,52,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
235,"ausgeschlossen. wo es ihren sicherheitsinteressen dient, arbeitet die schweiz auch im * militarischen * bereich mit auslandischen partnern zusammen. aufgrund des zunehmend grenzuberschreitenden charakters der bedrohungen drangt sich eine vermehrte beteiligung der schweiz an der internationalen gewahrleistung von sicherheit auf. es ist unumstritten, dass die armee beitrage zur unters",385,49,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
236,"##tutzung humanitarer hilfeleistungen im in - und ausland leisten soll. 19 auch bei der rustungsbeschaffung, der ausbildung der kader und der luftwaffe ist zusammenarbeit bewahrte praxis. friedensforderungseinsatze sind naturgemass international, da sie in einem anderen land stattfinden und in der regel im rahmen einer mission erfolgen, an der viele lander teilnehmen und die entweder von der",394,56,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
237,"uno, der nato oder der eu gefuhrt wird. die schweiz leistet - sofern ein mandat der uno oder osze vorliegt - dort beitrage an militarische friedensforderungseinsatze, wo es einen nachvollziehbaren bezug zur eigenen sicherheit gibt und sie mit ihren fahigkeiten einen beitrag zur stabilisierung von konfliktregionen leisten kann. in * nicht - militarischen *",357,54,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
238,"bereichen der sicherheitspolitik ist die zusammenarbeit ausgepragter als bei der armee. das gilt insbesondere fur die polizei und die zollverwaltung, die mit der assoziierung an das schengen - system die operative zusammenarbeit mit den staaten der eu erheblich intensiviert haben. auch fur den nachrichtendienst ist die zusammenarbeit mit den entsprechenden diensten anderer staaten bed",387,54,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
239,"##eutsam. dasselbe gilt fur andere instrumente der sicherheitspolitik, wie die wirtschaftspolitik und naturlich die aussenpolitik. 20 die schweiz nutzt verschiedene moglichkeiten fur sicherheitspolitische zusammenarbeit. bei der * bilateralen * zusammenarbeit geht es darum, mit einzelnen staaten, die aus sicht der schweiz wichtig sind oder ahnlich gelagerte interessen",370,47,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
240,"haben, in ausgewahlten bereichen zu kooperieren. fur die schweiz stehen dabei die staaten ihres umfelds im vordergrund. die zusammenarbeit der armee mit den nachbarn ist etabliert, so etwa bei der militarischen ausbildung oder im luftpolizeidienst. fur die gegenseitige hilfe des bevolkerungsschutzes im fall von katastrophen bestehen abkommen mit allen nachbarsta",364,50,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
241,"##aten. mit dem schweizerisch - deutschen polizeizusammenarbeitsvertrag wurde ein vertragswerk geschaffen, dass vorbild fur die zusammenarbeit mit anderen nachbarn ist und deutlich uber die moglichkeiten multi - 19 fur die unterstutzung humanitarer hilfeleistungen im ausland besteht eine enge zusammenarbeit zwischen der humanitaren hilfe des bundes mit dem schweizerischen korps fur",384,50,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
242,"humanitare hilfe und der armee. 20 so sind zum beispiel im fall der entwicklungszusammenarbeit und der humanitaren hilfe autonome optionen eine seltene ausnahme. lateraler vertrage, wie beispielsweise des schengener durchfuhrungsubereinkommens, hinausgeht. bei der * multilateralen * zusammenarbeit steht fur die schweiz die kooperation im rahmen der uno, mit der eu und",370,51,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
243,"mit der nato ( in der partnerschaft fur den frieden ) im vordergrund. wahrend die schweiz bei der uno mitglied ist und sich vor allem via aussenpolitik im gesamten sicherheitspolitischen spektrum der organisation engagiert ( zivile friedensforderung, abrustung, militarbeobachtung, embargomassnahmen etc. ), arbeitete sie bisher mit der eu und der nato punktuell, auf einzelne themen bezogen zusammen",400,57,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
244,". es liegt im interesse der schweiz, sich kunftig insbesondere verstarkt an der gemeinsamen sicherheitsproduktion im europaischen rahmen zu beteiligen. mit ihrer breiten palette an zivilen und militarischen instrumenten verfolgt die eu eine umfassende sicherheitspolitik, die den bedurfnissen und moglichkeiten der schweizer sicherheitspolitik durchaus entspricht. die weitaus bed",380,48,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
245,"##eutendste multilaterale zusammenarbeit ist die mitwirkung der schweiz beim abkommen von schengen. sie ist integraler teil eines eu - weiten polizeilichen kontroll - und fahndungssystems, das sich laufend weiterentwickelt. daneben nimmt die schweiz auch an zivilen und militarischen friedensforderungseinsatzen, die von der eu oder der nato geleitet werden, teil und arbeitet in aus",383,53,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
246,"##gewahlten bereichen der rustungsbeschaffung zusammen. die zusammenarbeit in der partnerschaft fur den frieden erfolgt so, dass jeder staat selber entscheidet, in welchen themen und in welchem mass er mit den rund 50 teilnehmenden staaten zusammenarbeiten will. die schweiz fuhrt ihre teilnahme an der partnerschaft im bisherigen rahmen weiter : sie beteiligt sich am reg",372,54,132,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
247,"##elmassigen dialog uber sicherheitspolitische probleme im euro - atlantischen raum, sie unterstutzt projekte zur demokratisierung und modernisierung von sicherheitskraften in den landern sudost - und osteuropas, des sudkaukasus und zentralasiens, und sie nimmt an ubungen und kursen teil, um die eigenen fahigkeiten zur teilnahme an einsatzen zur unterstutzung humanitarer hilfeleistung und",391,51,131,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
248,zur friedensforderung zu verbessern. 5 * * sicherheitspolitische instrumente * * sicherheitspolitik ist eine querschnittsaufgabe. letztlich tragen alle politischen bereiche in unterschiedlicher intensitat zur sicherheit bei und sind fur massnahmen in ihrem bereich verantwortlich. die sicherheitspolitischen instrumente konnen bedrohungen und gefahren wirkungsvoll aber meist,375,44,130,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
249,"nur vernetzt bekampfen. die sicherheitspolitik muss deshalb neben der weiterentwicklung der einzelnen instrumente auch dafur besorgt sein, deren effizientes zusammenwirken zu gewahrleisten und zu optimieren. das ist das anliegen des sicherheitsverbundes schweiz.",262,32,94,12,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
250,"# # 5. 1 aussenpolitik die aussenpolitik ist selber einer der wesentlichen politikbereiche eines staates, genauso wie die sicherheitspolitik. aussen - und sicherheitspolitik haben enge querverbindungen und uberlappungen : die aussenpolitik liefert wichtige beitrage fur eine wirksame sicherheitspolitik, genauso wie die sicherheitspolitik beitrage an die aussenpoliti",367,46,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
251,"##k leistet. ein teil der aussenpolitik ist sicherheitspolitik, und ein teil der sicherheitspolitik ist aussenpolitik. mit der zunahme nicht - militarischer, in vielen fallen grenzuberschreitender bedrohungen und gefahren hat die bedeutung der aussenpolitik in der sicherheitspolitik zugenommen. die aussenpolitik verfugt uber verschiedene instrumente zur forderung von stabilitat,",381,47,132,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
252,"frieden und sicherheit in konflikt - und krisenregionen und damit auch zur starkung der sicherheit der schweiz in einer globalisierten und vernetzten welt. 5. 1. 1 * * zivile friedensforderung * * die art der konfliktaustragung hat sich verandert. es wird immer schwieriger, zwischen staatlichen und nichtstaatlichen bewaffneten akteuren zu unterscheiden",354,51,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
253,". bei konflikten stehen sich immer seltener die regularen streitkrafte zweier oder mehrerer staaten gegenuber, wie es in herkommlichen kriegen der fall war. lange zeit stand die sicherheit des staates, seiner grenzen und seiner institutionen im vordergrund. heute ist in konflikten immer haufiger der schutz des individuums vordringlich. dies kommt im konzept der menschlichen sic",380,55,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
254,"##herheit zum ausdruck. dabei steht der schutz und die unversehrtheit des menschen im zentrum, und sowohl die staaten als auch die nichtstaatlichen bewaffneten akteure sollen dazu gebracht werden, sich an grundregeln zu halten, wie etwa die einhaltung der genfer konventionen und gewisser rechtstaatlicher prinzipien ( bezuglich streitkraften, polizei - und justiz",364,51,132,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
255,"##wesen ) oder das verbot von personenminen. das friedliche zusammenleben der volker ist eines von funf zielen der schweizerischen aussenpolitik. diese unterstutzt deshalb konfliktparteien bei der friedensvermittlung und - konsolidierung und engagiert sich in der pravention bewaffneter gewalt. konkret umfasst die zivile friedensforderung - * gute dienste *, das heisst,",371,50,132,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
256,"sie stellt unparteiische mediatoren und vermittler sowie logistik fur verhandlungen in der schweiz oder vor ort zur verfugung ; - * programme * zur zivilen konfliktbearbeitung, bei denen es darum geht, das verstandnis fur menschenrechte und demokratie zu fordern, antipersonenminen zu entscharfen, soldaten zu resozialisieren oder die konfliktvergangenheit zu",359,49,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
257,"bewaltigen ; - die entsendung von * experten *, beispielsweise zur beobachtung von wahlen oder zum aufbau rechtsstaatlicher strukturen ( verfassungsfragen, polizeireform ) ; - die lancierung * diplomatischer initiativen *, etwa zum verbot von antipersonenminen oder zur kontrolle von kleinwaffen. fur einsatze in der wahlbeobachtung, der polizeiberatung oder fur verfassungsfragen und rec",388,53,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
258,"##htsstaatlichkeit kann die schweiz auf einen expertenpool fur zivile friedensforderung zuruckgreifen. er umfasst rund 600 experten, die freiwillig fur befristete einsatze in konfliktregionen zur verfugung stehen. weitere instrumente, die im auftrag der schweiz beitrage an die zivile friedensforderung leisten, sind die von der schweiz gegrundeten und massgeblich finan",370,48,132,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
259,"##zierten zentren in genf : das genfer zentrum fur sicherheitspolitik, das genfer internationale zentrum fur humanitare minenraumung und das genfer zentrum fur die demokratische kontrolle der streitkrafte. 5. 1. 2 * * menschenrechtspolitik * * die einhaltung der menschenrechte sowie rechtsstaatlichkeit und gute regierungsfuhrung generell sind fur jedes land unerlassliche voraussetzungen fur frieden",401,53,133,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
260,"und nachhaltige sicherheit. damit eine gesellschaft ohne gewalt funktionieren kann, mussen die menschenrechte, die elementaren grundrechte wie das recht auf leben, auf gesundheit oder die meinungsfreiheit gewahrleistet sein. die systematische verletzung dieser grundrechte ist jedoch immer noch weit verbreitet und haufig sowohl ursache als auch folge von konflikten. frieden und sic",383,51,130,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
261,"##herheit konnen auf dauer aber nur in einer gemeinschaft von staaten erreicht werden, die auch innerhalb ihrer eigenen grenzen die menschenrechte und grundfreiheiten achten, den vorrang des rechts vor politischer willkur anerkennen und politische macht demokratischer kontrolle unterstellen. die forderung der respektierung der menschenrechte entspricht deshalb nicht nur einer langen tradition",395,51,132,13,switzerland_2010_SecurityPolicyReport_noneng.md,2025-01-28 18:57:12
