chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
61,"##r saorganizacio - metodur mititebebsa da qveitta saxelmzrvanelo doqtrinebis semusaveba - daxvewas. magalitad, dagegmilia qveiti ateulis da oceulis, qveiti aseulisa da batalionis da usualo mxardaweris saartilerio batalionis saxelmzrvaneloebis semusaveba. amastan ertad, dagegmilia satanado infrastruqturis mowyoba, amocanis aucilebel da",337,38,132,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
62,"##valebata nusxis sesabamisi programebis semusaveba - damtkiceba. - * * profesiuli samxedro ganatlebis gaumjobeseba * * - miznad isaxavs seiararebul zalebsi iniciativebisa da konkretuli standartebis danergvas, rac xels seuwyobs serjantebisa da oficrebis profesiuli ganvitarebis programebis daxvewas da seiararebul zalebsi liderobis unar",336,41,132,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
63,"- cvevebis ganvitarebas. - * * ssip davit armaseneblis saxelobis saqartvelos erovnuli tavdacvis akademia * * - akademiis farglebsi moxdeba oficris sualeduri da umarlesi samxedro ganatlebis saganmanatleblo programebis semdgomi daxvewa da mati seiararebuli zalebis sawiroebebze morgeba, iseve rogorc samecniero kvleviti saqmianobistvis",333,41,130,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
64,sawiro safuzvlis cayra. - * * saerto - sajariso momzadebis centri * * - samxedro specializaciis skolebis tavmoyra centrsi xels uwyobs samxedro mosamsaxureta ( oficerta ) profesiuli donis amarlebas da wvrtnisa da ganatlebis xarisxobriv gaumjobesebas. - tavdacvis instituciuri armseneblobis skola ( dib ) - profesiuli ganvitare,325,46,130,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
65,"##bisa da unar - cvevebis amarlebis miznit didi yuradreba daetmoba arsebiti paketis iniciativis - tavdacvis instituciuri armseneblobis skolis ganvitarebis perspeqtivebs. arsanisnavia, rom arnisnuli skolis programebita da kursebit isargebleben sxva uwyebebis is tanamsromlebic, romelta saqmianoba tavdacvisa da usafrtxoebis sferos ukavsirdeba",341,39,132,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
66,". - * * logistikuri mxardawera * * - dagegmilia logistikis koncefciis, seiararebuli zalebis "" gaertianebuli publikacia 4. 0 logistika "" da qveiti uzrunvelyofis batalionis saxelmzrvanelos gamocema. aseve sngp - is logistikuri sesazleblobebis ganvitarebis proeqtis farglebsi moxdeba saqartvelos "" maspinzeli qveynis mxardaweri",324,42,130,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
67,"##s sesazleblobebis "" gazliereba da mirebis, gantavsebisa da gadaadgilebis sasualebebis gaumjobeseba. - * * tavdacvis saministrosa da seiararebuli zalebis socialuri da samedicino momsaxureba * * - am sferosi tavdacvis saministro gaagrzelebs saertasoriso standartebis sesabamisi socialuri da samedicino momsaxurebis uzrunvelyofas samxedro mosam",343,41,132,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
68,"##saxureebis, samoqalaqo pirebis, dawrili da dasavebuli jariskacebisa da mati ojaxis wevrebisatvis. - * * informaciuli sistemebi / kiberusafrtxoeba * * - infosys - is ganaxlebuli gegma xels seuwyobs seirarebuli zalebis tanamedrove martvisa da kontrolis sistemis kargad daculi komunikaciebita da sainformacio kvanzebit",317,41,131,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
69,"uzrunvelyofas. amastan, arnisnuli gegmis mixedvit ganxorcieldeba prioritetul mimartulebebze resursebis gadanawileba da krizisisa da omis dros standartuli operatiuli procedurebis daxvewa. - * * resursebis martva da angarisgeba * * - finansebis martvis, gamwvirvalobisa da angarisvaldebulebis gaumjobesebis miznit, gagrzeldeba procedurebis ganaxleba fin",351,40,130,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
70,"##ansta saministros mititebebis mixedvit. "" tavdacvis programebis saxelmzrvanelos gamoqveyneba "" uzrunvelyofs 2018 wlis tavdacvis biujetisa da momdevno sami saprogramo wlis safinanso dagegmvas, iseve rogorc, biujetis arsrulebis procesis monitorings.",249,28,95,12,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
71,"# # 5. saertasoriso / ormxrivi tanamsromloba saqartvelo mtkiced ganagrzobs evro - atlantikur struqturebsi integracias, ertguli rceba da mnisvnelovani wvlili seaqvs saertasoriso msvidobisa da usafrtxoebis ganmtkicebis saqmesi. saqartvelos mwidro tanamsromloba natos wevr saxelmwifoebtan da partnior! [ 11 _ image _",313,40,130,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
72,"0. png ] ( 11 _ image _ 0. png ) qveynebtan da am tanamsromlobis farglebsi arsebuli programebi ( anp, parp, sngp ) xels uwyobs samxedro sesazleblobebis ganvitarebas, tavdacvis sistemis mdgradobas da aliansis wevr da partnior qveynebtan urtiertavsebadobis amarlebas. am mimartulebit mnisvnelovania saqartvelos mier nakisri valde",327,46,130,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
73,"##bulebebis sesruleba, saertasoriso misiebsi, saertasoriso da ormxriv swavlebebsi monawileoba : - saqartvelo ganagrzobs natostan partniorobis arsebuli meqanizmebis efeqtur gamoyenebas. natos wevri saxelmwifoebisa da partniori qveynebis eqspertebtan mwidro tanamsromlobit grzeldeba nato - saqartvelos arsebiti paketit ( s",320,36,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
74,##ngp ) gatvaliswinebuli 15 iniciativis ganxorcieleba. tavdacvis ganvitarebis prioritetebze dayrdnobit ganisazrvra arsebiti paketis titoeuli ronisziebis konkretuli sedegi da moxda mati sinqronizacia tavdacvis saministros yvela arsebul strategiul dokumenttan da ormxrivi da mravalmxrivi partniorobis formatebtan. - saqartvelo ertguli rceb,337,37,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
75,"##a natos swrafi reagirebis zalebsi ( nrf ) monawileobis mirebis valdebulebis erti aseulis semadgenlobit da gamoxatavs mzadyofnas, gaagrzelos monawileoba "" mtkice mxardaweris misiasi "" ( rsm ) 2018 wlis gazafxulis catvlit. saertasoriso usafrtxoebis tendenciebisa da tavdacvis sistemasi mimdinare transformaciis gatvaliswinebit, saqa",332,41,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
76,"##rtvelo tavis partniorebtan ertad ganixilavs "" mtkice mxardaweris misiasi "" monawileobis detalebs, dreistvis setanxmebuli vadebis gasvlis semdegac. - saqartvelosa da amerikis seertebul statebs soris xelmowerili carco dokumenti "" saqartvelosa da amerikis seertebul statebs soris tavdacvisa da! [ 12 _ image _ 0. png ] ( 12 _ image _ 0",334,50,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
77,". png ) usafrtxoebis sferosi tanamsromlobis garrmavebis sesaxeb "" xels uwyobs saqartvelos tavdacvis sistemis kritikuli mimartulebebis stabilur ganvitarebas. am kutxit arsanisnavia saqartvelos tavdacvis mzadyofnis programis ( gdrp ) efeqturi ganxorcieleba. - saqartvelos tavdacvis saministro acnobierebs saqartvelo -",315,37,130,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
78,"evrokavsirs soris 2014 wels xelmowerili asocirebis setanxmebisa da asocirebis dris wesrigis farglebsi arebuli valdebulebebis sesrulebis mnisvnelobas. sesabamisad, tavdacvis saministro agrzelebs malisa da centraluri afrikis respublikasi evrokavsiris ertiani usafrtxoebisa da tavdacvis politikis ( csdp ) farglebsi warmoebul krizisebis martvis opera",347,39,130,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
79,"##ciebsi / misiebsi monawileobas. - partnior da regionul qveynebtan ertad dagegmili ormxrivi wvrtnebi gazrdis saqartvelos seiararebuli zalebis mzadyofnisa da sabrzolo sesazleblobebis dones. saqartvelo ganagrzobs mravalerovnuli wvrtnebis ( noble partner, agile spirit, sea breeze, rapid trident, viking, nato - saqartvelos swavleba ) maspinz",340,42,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
80,"##lobas, rata gadadgas damatebiti nabijebi natosa da partnior zalebis standartebtan tavsebadobis amarlebis kutxit. regionuli tanamsromlobisa da urtiertobebis garrmavebis miznit arsanisnavia, turqeti - saqartvelo - azerbaijanis sammxrivi samxedro swavleba. - usafrtxoebis axali realiebis gatvaliswinebit, saqartvelo, rogorc natos "" gazlier",338,38,132,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
81,"##ebuli sesazleblobebis partniori "" ( enhanced opportunity partner ) eswrafvis ganavitaros praqtikuli tanamsromlobis sasargeblo formatebi savi zrvisa da samxret kavkasiis regionis usafrtxoebisa da stabilurobis uzrunvelyofis sakitxebtan dakavsirebit.",249,27,93,13,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
82,"# # რესურების მართვა [UNK] [UNK] [UNK] [UNK] გამოიკვეთა არსებული რესურსების [UNK] [UNK] [UNK] [UNK] დასმულ [UNK] და [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] [UNK] რესურსი [UNK] [UNK] [UNK] [UNK], [UNK] [UNK] [UNK] [UNK] / [UNK] და [UNK] [UNK] [UNK] [UNK]. [UNK] [UNK] [UNK] [UNK] კონსერვატიული მიდგომით [UNK] ( [UNK]. [UNK] [UNK] n",333,54,130,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
83,"##2 ). [UNK], [UNK] [UNK] [UNK] [UNK] [UNK] და [UNK] [UNK] არსებული [UNK] [UNK] [UNK] 2013 - 2017 [UNK], [UNK] "" [UNK] [UNK] [UNK] და მიმართულებების 2017 - 2020 [UNK] "" დოკუმენტის ( [UNK] ვარიანტის ) [UNK]. ამასთან, [UNK] [UNK] [UNK] [UNK] [UNK] 2017 [UNK] [UNK] [UNK] კანონის [UNK] ( "" [UNK] ეკონომიკური და [UNK] ინდიკა",320,56,132,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
84,"##ტორები "" ) ნომინალური მთლიანი [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]. იმ [UNK] თუ [UNK] [UNK] [UNK] ( [UNK] ) კონსერვატიულად [UNK] [UNK] [UNK], დამატებითი [UNK] [UNK] [UNK] [UNK] [UNK] არსებული გეგმების [UNK]. თსმ - ს დოკუმენტით [UNK] [UNK] [UNK] [UNK] | [UNK] | | | | | | | | - - -",293,56,132,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
85,- - - - - - - - - - | - - - - - - - - - - - - | - - - - - - - - - - - - - | - - - - - - - - - - - - - | - - - - - - - - - - - - - | - - - - - - | - - - - - - | | [UNK] | [UNK] | [UNK] და | [UNK] | კვლევა და | | | | [UNK] | | [UNK] | | | | | | ( მილიონი | [UNK] | [UNK] | [UNK] |,278,115,130,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
86,განვითარება | | | | ლარი ) | | | | | | | | 2016 | 670 | 62. 4 % | 27. 4 % | 2. 6 % | 2. 6 % | 5. 0 % | | 2017 | 670 | 60. 7 % | 26. 4 % | 4. 1 % | 4. 6 % | 4. 2 % | | 2018 | [UNK] | 59. 3 % | 26. 5 % | 5. 4 % | 4. 7 % | 4. 1 % | | 2019 | 700 | 57. 7 % | 26,256,99,130,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
87,. 4 % | 7. 3 % | 4. 6 % | 4. 0 % | | 2020 | 720 | 56. 8 % | 26. 4 % | 8. 5 % | 4. 4 % | 3. 9 % |! [ 15 _ image _ 0. png ] ( 15 _ image _ 0. png ) 16 [UNK] [UNK] სამინისტრო! [ 16 _ image _ 0. png ] ( 16 _ image _ 0. png ) 2017 [UNK].,232,79,109,14,georgia_2017_WhitePaper_noneng.md,2025-01-28 18:57:30
