chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
154,"##ordinacije i nadzora aktivnosti oruzanih snaga u postupku izvrsenja dodijeljenih zadataka. konceptualni dokumenti dokumenti u sistemu odbrambenog planiranja kojima se definiraju osnovna odbrambena vizija, ciljevi, nacela i prioriteti djelovanja. koordinacija međusobno usaglaseno i usklađeno djelovanje dvije ili vis",318,38,132,29,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
155,"##e struktura ili njihovih elemenata. kontinuiranost neprekidan tok procesa. koncept projekcija djelovanja i razvoja u određenoj oblasti. kratkorocno planiranje planiranje koje se provodi za period 1 - 2 godine. m misija primarni zadatak sa svrhom dodijeljen jedinici, organizacijskoj cjelini ili pojedincu. modernizacija",321,42,132,29,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
156,"promjena strukture snaga u smislu pesonala, opreme i drugih elemenata operativnih sposobnosti. nacelo fundamentalna postavka i vrijednosni kriterij djelovanja u određenoj oblasti. nato / pfp prezentacijski i planski dokumenti dokumenti kojima se daje pregled i mogcnosti odbrambenog sistema bih u odnosu na preporuke nato - a.",326,46,127,29,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
157,"# # normativni dokumenti dokumenti u sistemu odbrambenog planiranja kojima se regulatorno uređuje djelovanje u određenoj oblasti odbrambenog sistema ili u sistemu u cjelini. nosilac institucija, organizacija, struktura ili njihovi unutrasnji elementi koji imaju primarnu odgovornost za ispunjavanje cilja, realizaciju za",320,41,130,30,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
158,##datka ili aktivnosti.,23,3,13,30,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
159,"# # o odbrambeni sistem bih dio sigurnosnog sistema bih koji predstavlja jedinstven oblik organizacije, resursa i aktivnosti institucija odbrane bih usmjerenih na ostvarivanje zakonskih obaveza, dodijeljenih zadataka i drzavnih sigurnosnih i odbrambenih ciljeva.",262,34,111,31,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
160,# # odbrambena politika bih dokument kojim se definiraju ciljevi bih u oblasti odbrane i uspostavljaju osnove funkcioniranja sistema odbrane radi ostvarivanja drzavnih ciljeva u oblasti sigurnosti.,197,27,81,32,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
161,"# # odbrambeni planovi planovi koji se izrađuju u cilju realizacije zadataka i aktivnosti u oblasti odbrane. odbrambeno planiranje proces razvoja odbrambenih planova. odluka o velic * ini, strukturi i lokacijama oruzanih snaga bih * dokument kojim se utvrđuju velicina, struktura, lokacije i popuna oruzani",306,45,130,33,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
162,"##h snaga bih, te nacionalna zastupljenost u istima. operativno odbrambeno planiranje planiranje kojim se definiraju prioritetni i tezisni zadaci ili aktivnosti institucija odbrane kako bi se dostigli strateski ciljevi u oblasti sigurnosti i odbrane.",250,34,101,33,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
163,"# # organizacija oblik uređenja odnosa ili udruzivanja s ciljem obavljanja poslova, zadataka, aktivnosti ili postizanja određenih ciljeva.",138,18,63,34,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
164,"# # p politika opci konceptualni dokument kojim se izrazavaju opredjeljenja, definisu nacela, ciljevi i vizija djelovanja u određenoj oblasti.",142,20,62,35,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
165,"# # politika odbrambenog planiranja opci konceptualni dokument iz oblasti odbrambenog planiranja, ciji je osnovni cilj razumijevanje i izrada glavnih elemenata / dokumenata sistema odbrambenog planiranja i uspostava usklađenog procesa odbrambenog planiranja u institucijama odbrane bih.",286,36,117,36,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
166,"# # politika upravljanja odbrambenim resursima opci konceptualni dokument iz oblasti upravljanja odbrambenim resursima, ciji je osnovni cilj razumijevanje sistema upravljanja odbrambenim resursima i definiranje osnova upravljanja resursima institucija odbrane bih.",264,31,108,37,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
167,"# # posebno planiranje planiranje koje se realizira radi izvrsavanja znacajnih aktivnosti institucija odbrane bih ogranicenih po obimu i vremenu trajanja, a koje nisu obuhvacene redovnim planiranjem. proces razvojni tok aktivnosti u cjelokupnom periodu njenog trajanja. procjena proces analize raspolozivih informacija u ci",323,43,130,38,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
168,"##lju određivanja pravaca djelovanja i sagledavanja odstupanja između planiranih i realiziranih sposobnosti, ciljeva, zadataka i aktivnosti. procjena sposobnosti i spremnosti odbrambenog sistema postupak sagledavanja stanja u svim oblastima odbrambenog sistema s ciljem utvrđivanja odstupanja između plan",304,36,132,38,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
169,"##iranih i realiziranih sposobnosti, ciljeva i aktivnosti. prioritet cilj, zadatak ili aktivnost sa najvisim stepenom vaznosti. plan kontinuiran razvojni okvir aktivnosti i skup zadataka kojim se predviđa nacin realizacije i zeljen ishod aktivnosti i zadataka. planiranje proces razvoja planova. planski dokument",312,41,131,38,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
170,"##i dokumenti u sistemu odbrambenog planiranja kojim se konkretiziraju nosioci, ucesnici i rokovi realizacije zadataka i aktivnosti prema utvrđenim prioritetima. plan opremanja oruzanih snaga bih dokument kojim se operacionalizira dugorocni plan razvoja i modernizacije oruzanih snaga bih. planovi odbrane sa planovima upotrebe",327,42,132,38,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
171,i razmjestaja oruzanih snaga bih dokumenti kojima se konkretiziraju aktivnosti oruzanih snaga bihusmjerene na ispunjavanje zakonskih obaveza i dodijeljenih zadataka. priustivost usaglasenost mogucnosti i potreba. primjenjivost realna mogucnost implementacije.,259,29,110,38,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
172,# # r racionalnost razumno planiranje i upotreba objektivno raspolozivih resursa u cilju efikasnog i ekonomicnog obavljanja poslova i zadataka.,143,20,64,39,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
173,"# # redovno planiranje planiranje koje se realizira radi izvrsavanja tekucih poslova i zadataka iz nadleznosti i djelokruga rada institucija odbrane bih. sigurnosni sistem bih jedinstveni sistem institucija, izvrsnih struktura i svih elemenata moci bih cije je djelovanje usmjereno na zastitu temeljnih drustvenih vrij",318,44,130,40,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
174,##ednosti i ostvarenje drzavnih ciljeva u oblasti sigurnosti.,61,8,29,40,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
175,"# # sigurnosna politika bih dokument o strateskim interesima i ciljevima koje bih zeli da postigne u pogledu obezbjeđenja mira, sigurnosti i prosperiteta svih njenih građana.",174,26,71,41,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
176,"# # sistem integralan skup funkcionalnih elemenata sa jasno definiranim međusobnim odnosima, zadacima, nadleznostima i resursima cije je djelovanje usmjereno na ostvarivanje postavljenih ciljeva i zadataka.",206,26,83,42,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
177,"# # sistem odbrambenog planiranja oblik organizacije, resursa i aktivnosti institucija odbrane u okviru kojeg se provodi proces odbrambenog planiranja s ciljem procjene odbrambenih sposobnosti i izrade dokumenata od interesa za sigurnost i odbranu drzave ( odbrambene / vojne vizije, politike, strategije, doktrine",314,43,130,43,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
178,", smjernice, planovi i prioriteti ).",36,6,17,43,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
179,"# # sistem planiranja, programiranja, budzetiranja i izvrsenja operativni dio sistema upravljanja odbrambenim resursima u okviru kojeg se dokumentiraju procedure identifikacije potreba za odbrambenim resursima, prioriteta finansiranja i alociranja sredstva, te kontrole i izvjestavanja o izvrsenju sredstava. sistem uprav",321,39,130,44,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
180,"##ljanja odbrambenim resursima oblik organizacije, resursa i aktivnosti institucija odbrane u okviru kojeg se identificiraju potrebe za odbrambenim resursima, te usmjerava i kontrolise njihova upotreba. smjernice opci konceptualni dokument kojim se definiraju tezisni zadaci i prioriteti u određenoj oblasti djelovanja, te vrsi us",330,43,132,44,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
181,##mjeravanje aktivnosti u cilju njihove realizacije.,52,6,25,44,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
182,"# # smjernice za odbrambeno planiranje dokument o planiranju i programiranju kljucnih prioriteta i resursa neophodnih za ostvarivanje zakonskih obaveza, dodijeljenih zadataka i drzavnih ciljeva u oblasti odbrane.",212,28,88,45,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
183,# # srednjorocno planiranje planiranje koje se provodi za period 3 - 5 godina.,78,14,33,46,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
184,"# # struktura unutrasnja hijererhijska uređenost institucije, organizacije, sistema ili podjela određene cjeline po definiranim kategorijama. stratesko odbrambeno planiranje planiranje kojim se definiraju drzavni sigurnosni i odbrambeni ciljevi i nacini njihovog ostvarivanja.",276,32,115,47,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
185,# # strateski pregled odbrane proces u okviru kojeg se analiziraju svi elementi odbrambenog sistema i daju preporuke za njihov dalji razvoj.,140,22,55,48,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
186,# # t tezisni zadatak zadatak na ciju su realizaciju usmjerene aktivnosti u određenom vremenskom periodu. transparentnost dostupnost relevantnih podataka vlastima i javnosti.,174,23,70,49,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
187,"# # v vojna doktrina bih nacin upotrebe svih elemenata strukture oruzanih snaga bih u procesu realiziranja zakonskih obaveza, dodijeljenih zadataka i drzavnih sigurnosnih i odbrambenih ciljeva. vojna strategija bih proces procjene u okviru kojeg se na osnovu drzavnih sigurnosnih i odbrambenih cilje",299,43,130,50,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
188,"##va definiraju vojni ciljevi, identificiraju sposobnosti oruzanih snaga bih, te utvrđuju nacini, opcije i zahtjevi za ispunjavanje vojnih ciljeva.",147,19,69,50,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
189,"# # z zadatak jasno definirana i konkretizirana aktivnost. zakonitost postivanje zakona i propisa. zakon o odbrani bih pravni akt kojim se definira, uspostavlja i uređuje odbrambeni sistem bih i nadleznosti u okviru istog. zakon o sluzbi u oruzanim snagama bih pravni akt kojim se definira sastav oruzani",304,48,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
190,"##h snaga bih i uređuju prava, obaveze i status lica na sluzbi u istima. | nacelni pregled dokumenata u sistemu odbrambenog planiranja | | | | | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",284,97,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
191,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
192,- - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
193,- - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
194,- - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - | | planiranje / dokumenti | konceptualni | normativni | doktrinarni | planski | | sigurnosna politika bih | ustav bih | dugorocni plan razvoja i modernizacije oruzanih snaga bih dokument okvirnog | | | | odbrambena politika bih | za,301,75,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
195,##koni i podzakonski akti bih i entiteta | budzeta bih | | | | bijela knjiga odbrane bih | podzakonski akti bih i entiteta | plan opremanja oruzanih snaga bih | | | | | vojna doktrina bih | | | | | stratesko | vojna strategija bih | | | | | međunarodni | godisnji budzet | | | | | strateski pregled odbrane | u,310,67,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
196,"##govori, sporazumi i | odbrane | | | | memorandumi | | | | | | procjena sposobnosti i spremnosti odbrambenog sistema | odluke, zakljucci i rjesenja predsjednistva bih, parlamentarne skupstine bih i vijeca ministara bih | nato / pfp planski dokumenti planovi odbrane sa | | | | prezentacijski dokumenti | planovima upotre",321,54,131,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
197,"##be i | | | | | nato / pfp | razmjestaja os bih | | | | | politika odbrambenog planiranja | propisi, direktive, naređenja i drugi akti ministra odbrane bih | program rada ministarstva odbrane | | | | | doktrina upotrebe oruzanih snaga bih, doktrina obuke oruzanih snaga bih i ostale osnovne doktrine oruzanih snaga bih",319,59,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
198,| | | | | politika upravljanja | bih | | | | | odbrambenim resursima | | | | | | operativno | politika civilno vojne saradnje | osnovna pravila oruzanih snaga bih | program civilno - vojne saradnje | | | dokument o sppbi | operativni prirucnici oruzanih snaga bih | | | | | naređenja nacelnika zajednickog staba,311,61,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
199,"oruzanih snaga bih | | | | | | smjernice za odbrambeno planiranje, smjernice ministra odbrane i operativni koncepti | standardne operativne procedure ( sop ) oruzanih snaga bih | programi po osnovu nato / pfp i ispunjavanja međunarodnih obaveza | | | | politike glavnih funkcionalnih sistema odbrane : - politika i planiranje - me",330,56,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
200,##đunarodna saradnja - obavjestajno sigurnosni poslovi - k4 i ui - upravljanje personalom - nabavka i logistika - finansije i budzet | izvrsna naređenja | pravila oruzanih snaga bih | planovi rada na svim nivoima | | | izvrsno | politike operativnih sistema odbrane : - planovi i operacije - obuka - upra,304,53,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
201,##vljanje snagama | izvedeni i izvrsni prirucnici oruzanih snaga bih izvedene i izvrsne standardne operativne | | | | izvedene izvrsne politike | procedure ( sop ) | posebni planovi na svim nivoima | | | | | oruzanih snaga bih | | | | | izvrsne smjernice | publikacije | 19 | | | | dokument | opis,297,59,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
202,/ sadrzaj | nosilac | sarađuje | donosi / odobrava | vremenski okvir | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,268,113,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
203,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
204,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
205,- - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
206,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
207,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
208,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
209,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
210,- - - | - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - | | | izrade / pregleda | izrade / pregleda | | | | | | ministarstvo odbrane | parlamentarna skupstina bih | po potrebi | | | | zakon o odbrani | bih ( prijedlog izmjena i dopuna zakona ) | predsjed,288,88,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
211,"##nistvo bih | parlamentarna skupstina bih, na prijedlog vijeca ministara bih i po odobrenju predsjednistva bih | | | | bih | zakon definira, uspostavlja i uređuje jedinstveni odbrambeni sistem bih, civilnu komandu i kontrolu i demokratski pralamentarni nadzor nad oruzanim snagama bih, nadleznosti instutucija u o",314,47,133,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
212,"##dbrambenom sistemu bih, ciljeve razvoja i odrzavanja vojnih kapaciteta bih, zadatke oruzanih snaga bih, te obaveze svih subjekata odbrane da u okvirima svojih ustavnih i zakonskih nadleznosti provedu potrebne aktivnosti za prijem bih u clanstvo nato - a | vijece ministara bih zajednicki stab oruzanih snaga bih",313,47,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
213,"nato | | | | | | ministarstvo odbrane | | | | | | zakon definira i uređuje sastav oruzanih snaga bih, prava, obaveze i status lica na | parlamentarna skupstina bih | po potrebi | | | | | sluzbi u oruzanim snagama bih, upravljanje evidencijom i karijerom vojnih lica, | | | | | | | zakon o sluzbi u | bi",302,65,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
214,"##h ( prijedlog izmjena i dopuna zakona ) | predsjednistvo bih | parlamentarna skupstina bih, na prijedlog vijeca ministara bih i po odobrenju predsjednistva bih | | | | standarde ponasanja vojnih lica i sva druga pitanja vezana za sluzbu u oruzanim | | | | | | | oruzanim | snagama bih | vijece ministara",305,56,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
215,"bih | | | | | snagama bih | zajednicki stab oruzanih snaga bih nato | | | | | | odluka o velicini, | ministarstvo | predsjednistvo bih | predsjednistvo bih | po potrebi, pregled | | | strukturi i | odbrane bih | na godisnjem | | | | | odlukom se regulisu sva bitna pitanja vezana za organizaciju oruzanih",304,62,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
216,"snaga bih kao profesionalne, jedne vojna sile, koju uspostavlja i kontrolira bih. istom se utvrđuju velicina, struktura, lokacije i popuna oruzanih snaga bih, te nacionalna zastupljenost u istima. | vijece ministara bih | nivou | | | | | lokacijama oruzanih snaga bih | zajednicki stab oruzanih snaga",300,48,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
217,"bih nato predsjednistvo bih | | | | | | vojna doktrina bih je dokument koji definira nacin upotrebe svih elemenata | predsjednistvo bih, na | | | | | | | zajednicki stab oruzanih snaga bih | po potrebi, pregled dvogodisnje | | | | | vojna doktrina bih | prijedlog ministra odbrane bih | | | | | | | ministarst",309,63,130,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
218,##vo odbrane bih nato | | | | | | strukture oruzanih snaga bih u realiziranju zakonom definiranih zadataka i dodijeljenih misija. ovaj dokument propisuje osnovna nacela i procedure kojima se rukovode oruzane snage bih i koja sluze kao osnova za razvoj svih drugih operativnih i izvrsnih doktrinarnih dokumenata u oruzanim sna,325,52,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
219,"##gama bih. dokument predstavlja informaciju građanima bih stanju odbrambenog sistema i | ministarstvo | predsjednistvo bih | predsjednistvo bih | po potrebi, u | | | | odbrane bih | skladu sa nastalim | | | | | statusu njihovih oruzanih snaga. isti daje pregled reformskih aktivnosti u oblasti | | | | | | | bijela",315,57,132,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
220,"knjiga | zajednicki stab oruzanih snaga bih | izmjenama | | | | | odbrane bih | odbrane, razmatranja sigurnosnog okruzenja bih, te pregled odbrambene politike bih i odbrambenog sistema bih, ukljucujuci specificne funkcije odbrambenog sistema i dalje pravce reforme istog | | | | |",280,46,119,51,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
221,"# prilog 3. pregled temeljnih dokumenata strateskog odbrambenog planiranja | pregled odbrane je proces u okviru kojeg se analiziraju svi aspekti i elementi | ministarstvo | parlamentarna skupstina bih | predsjednistvo bih | po potrebi, pregled dvogodisnje | | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -",319,69,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
222,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
223,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
224,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
225,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
226,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
227,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
228,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
229,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
230,- - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,255,128,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
231,"- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | | odbrambenog sistema, priustivost",262,118,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
232,"strukture snaga, dugorocno utvrđuju pravci i | odbrane bih | predsjednistvo bih | | | | strateski pregled | ciljevi razvoja oruzanih snaga bih, te definiraju sposobnosti koje iste trebaju | | | | | odbrane | vijece ministara bih | | | | | posjedovati kako bi izvrsavale dodijeljene zadatake i misije",299,53,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
233,"na efikasan i finansijski | zajednicki stab | | | | | prihvatljiv nacin. pregled daje preporuke za razvoj, osposobljavanje i modernizaciju | oruzanih snaga bih | | | | | odbrambenog sistema bih, te izgradnju | sposobnih, priustivih i nato | | | | | interoperabilnih oruzanih snaga bih | nato | | | | | | mini",308,59,130,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
234,##starstvo | parlamentarna skupstina bih | predsjednistvo bih | godisnje | | | odbrane bih | | | | | procjena | predsjednistvo bih | | | | | sposobnosti i | procjenom se sagledava stanje u svim oblastima odbrane i u odbrambenom sistemu bih u cjelini. procjena ukljucuje razmatranje reformskih procesa u oblasti odbrane,318,55,132,52,bosnia_2009_DefensePlanningPolicy_noneng.md,2025-01-28 18:57:21
