chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
71,"# iii - sustentabilidade consumir indefinidamente, sem exaurir os estoques naturais. esta e a melhor maneira de se compreender o conceito de sustentabilidade. e o que deve limitar o desenvolvimento nao e a capacidade de producao dos homens e das suas maquinas, mas o capital natural remanescente em torno delas, como as florestas e as aguas. outro aspecto importante e o control",378,62,130,5,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
72,"##e do desperdicio e a eficiencia na utilizacao dos recursos disponiveis. e preciso habitar, sem agredir o meio ambiente e consumir de forma assertiva. e esta nocao de sustentabilidade que permeia a gestao assertiva das acoes militares empreendidas pelas forcas armadas, sob tres perspectivas especificas : o uso ideal da energia ; o manuseio de residuos e substan",364,58,132,5,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
73,##cias ; e a maneira como as instalacoes militares sao construidas e mantidas.,78,13,31,5,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
74,"# # uso inteligente da energia a * * forca aerea brasileira * *, por exemplo, apostou na economia e na sustentabilidade ao utilizar energia solar para abastecer alguns destacamentos de controle do espaco aereo em regioes isoladas do norte do pais. a comunidade indigena de tirios, localizada na fronteira do para com o suriname, por exemplo, so pode ser acessada por transporte",377,63,130,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
75,"aereo, ja que nao ha estradas ou rios navegaveis por perto. mas a energia oriunda de placas solares abastece o local pela manha e, apenas a noite, geradores movidos a diesel sao utilizados. em funcionamento desde 2015, a energia solar possibilitou uma economia de 45 % nos custos de energia. outro exemplo importante e surucucu, em roraima, onde 144 placas f",358,61,130,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
76,"##otovoltaicas produzem ate 20kw de potencia, capazes de sustentar ( de forma autonoma ) o funcionamento de uma unidade militar por ate 15 horas diarias, desde 2013. alem disso, houve uma reducao no consumo de oleo diesel, de 5 mil litros / mes para 1, 5 mil litros / mes. ainda sobre energias renovaveis, a escola preparatoria de cadetes do ar, em barbacen",357,63,132,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
77,"##a ( mg ), adotou aquecimento solar, onde um sistema de placas possibilita uma economia de quase 156 mil kw / mes, o equivalente ao consumo de 777 residencias.! [ 14 _ image _ 0. png ] ( 14 _ image _ 0. png ) 26 & 27 ja o quartel - general do exercito, em brasilia ( df ), implantou, em abril de 2016, um projeto - piloto de geracao de energia foto",349,74,132,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
78,"##voltaica, produzida a partir de luz solar. a iniciativa foi realizada em parceria com a empresa itaipu binacional, com 360 paineis fotovoltaicos. esse sistema permite gerar, em media, 12. 000 kwh / mes. este e um dos primeiros sistemas hibridos de grande porte do brasil, integrando placas fotovoltaicas, baterias e a rede publica. a partir da experiencia adquirida",367,58,131,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
79,"no projeto, o exercito pretende instalar sistemas semelhantes em pelotoes especiais de fronteira na regiao norte do pais, aproveitando essa fonte limpa e de energia renovavel.! [ 15 _ image _ 0. png ] ( 15 _ image _ 0. png )",224,42,84,6,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
80,"# # manuseio de residuos convencoes internacionais, como a prevencao da poluicao causada por navios ( marpol 73 / 78 ) e o preparo, resposta e cooperacao em caso de poluicao por oleo ( oprc 90 ) estabelecem que navios mercantes petroleiros e demais embarcacoes com arqueacao bruta acima de 150 devem dispor de um plano de emergencia para prevenir e responder a derramamentos de ole",381,66,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
81,"##o no mar. o cumprimento destas normas e fiscalizado pela * * marinha do brasil * *. atenta a isso, a marinha atua para evitar que as suas operacoes militares possam causar emergencias ambientais. neste sentido, emprega uma serie de iniciativas, como a utilizacao de barreiras de contencao de oleo ; uso de mantas absorvedoras ; armazenamento adequado de oleo ; adequacao dos",376,63,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
82,"postos de abastecimento e a construcao de postos de combustivel com tanques suspensos. um exemplo e o deposito de combustiveis, localizado na area de protecao ambiental e recuperacao urbana do jequia, no rio de janeiro. a presenca da marinha nesta area contribui para a sua conservacao e preservacao. adicionalmente, a unidade possui um programa de eficiencia energetica para a economia de",389,61,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
83,"agua e energia eletrica, aprovado em auditoria ambiental realizada pela diretoria de portos e costas.! [ 15 _ image _ 1. png ] ( 15 _ image _ 1. png ) a marinha tambem empreende uma serie de outras praticas nas suas operacoes militares que merecem destaque. um bom exemplo e a coleta seletiva de lixo, na qual os residuos vegetais sao convertidos em adubo",355,65,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
84,"organico ; o oleo de cozinha inservivel e encaminhado para cooperativas de confeccao de sabao ; e a implantacao de ecopontos para o descarte correto de pilhas, baterias e materiais eletronicos. outras boas praticas incluem o uso de equipamentos que geram menos ruido. para evitar o lancamento de esgoto in natura, a marinha opera uma estacao de tratamento no centro",365,60,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
85,"de municao, responsavel pelo monitoramento diario dos efluentes. o * * exercito * * tambem merece destaque nesta area. a academia militar das agulhas negras tambem possui uma iniciativa relacionada ao tratamento de esgoto. desde 2015, a unidade vem viabilizando melhoria no tratamento de agua e esgoto no municipio de resende, no rio de janeiro, a partir de um",360,59,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
86,"contrato com a empresa concessionaria do municipio, com capacidade media de tratamento da estacao de 68 litros por segundo. este esforco contribui ainda para a melhoria e a preservacao do rio alambari, que corta a regiao. 30 & 31 o caderno de orientacao tecnica para instalacao, operacao e remocao de tanques subterraneos de combustivel compreende medidas de seguranca para neutralizar os risco",394,62,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
87,"##s ao se remover um tanque de combustivel. os postos de abastecimento, portanto, vem sendo atualizados para atender as novas normas ambientais, a partir de uma metodologia propria destinada ao minimo impacto ambiental. a * * forca aerea * *, como a marinha e o exercito, tambem promove acoes de preservacao nas suas unidades espalhadas pelo territorio nacional. atitudes como a reutilizacao",391,62,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
88,"de oleo de cozinha e a coleta seletiva sao empregadas de forma a minimizar o impacto ambiental destas organizacoes miliares. a base aerea de florianopolis, por exemplo, a partir de parceria com a associacao comercial e industrial local, implementou um programa destinado a preservacao e educacao ambiental, reducao de gordura no sistema de esgoto e melhoria da eficiencia no tratamento. ja em belem",398,63,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
89,", o projeto coleta seletiva solidaria foi criado envolvendo a comunidade num esforco pelo desenvolvimento local. os militares enviam os materiais devidamente separados a associacao dos catadores da coleta seletiva da cidade, o que, consequentemente, gera trabalho e renda. sao promovidas, ainda, palestras para estimular a conscientizacao sobre o descarte correto de res",370,53,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
90,"##iduos. no rio de janeiro, o parque de material de eletronica da aeronautica tambem possui um plano de gestao ambiental com foco no descarte correto de residuos. em apenas tres anos, 14 toneladas de residuos industriais foram processadas, minimizando a contaminacao do solo e das bacias hidricas. a unidade tambem promove a logistica reversa, na qual os residuos solidos sao dev",379,61,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
91,"##olvidos aos fabricantes, para reaproveitamento. desde 2013, esta unidade descarta toneis, pilhas e baterias desta forma. ja no grupamento de apoio do rio de janeiro, foram instalados hidrometros para evitar o desperdicio de agua, medida que reduziu em 20 mil metros cubicos o consumo, alem de uma economia de r $ 200 mil em apenas dois anos.! [ 16 _ image _ 0. png",366,64,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
92,"] ( 16 _ image _ 0. png ) por fim, o departamento de controle aereo, tambem no rio de janeiro, promove uma serie de inciativas dedicadas a preservacao ambiental. um bom exemplo e a rede de unidades de informacao, que integra a biblioteca as organizacoes militares subordinadas, permitindo que os usuarios nao tenham que imprimir nem enviar materiais por correio,",362,61,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
93,"o que tambem reduz os custos. complementarmente, ha um sistema de gestao documental que! [ 17 _ image _ 1. png ] ( 17 _ image _ 1. png ) permite que documentos circulem com assinatura eletronica e expedicao digital, reduzindo ainda mais a necessidade de impressao em papel. tal pratica tambem esta em uso no * * ministerio da defesa * * e nas demais forcas.! [ 17 _ image _",373,72,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
94,"0. png ] ( 17 _ image _ 0. png ) 32 & 33 # construcoes e contratos arquitetura sustentavel e construcao verde tambem fazem parte dos esforcos de conservacao empreendidos pelas forcas. os projetos do polo de tecnologia da informacao do exercito e a nova sede do superior tribunal militar, ambos em brasilia ( df ), sao bons exemplos da conciliacao de arquitetura",361,64,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
95,"moderna e sustentabilidade. tais projetos possuem chancela do programa de eficiencia energetica em edificacoes do programa nacional de conservacao de energia eletrica ( procel ), alem da certificacao leed, entregue a "" edificios verdes "". entre as principais inovacoes, destacam - se a utilizacao de sistemas construtivos de baixo impacto ambiental, que gastam menos agua,",372,55,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
96,"utilizam rios e equipamentos hidraulicos, alem de aquecimento solar e geracao de energia a partir de paineis fotovoltaicos. sao utilizados tambem materiais de construcao ecologicos, que priorizam materia - prima regional, reduzindo tempo de transporte e uso de combustivel, alem do estimulo a economia local.! [ 17 _ image _ 2. png ] ( 17 _ image _ 2. png ) qualifica",367,62,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
97,"##cao profissional no sistema de obras militares tambem merece destaque. uma acao, desenvolvida ao longo de 2016, envolveu profissionais de todos os escritorios regionais num curso voltado a eficiencia energetica nos edificios publicos, oferecido pelo ministerio do meio ambiente. a marinha tambem tem atuado neste campo. a ilha da madeira, no rio de janeiro, foi escolhida para a ins",384,59,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
98,"##talacao do estaleiro e base naval para construcao de submarinos convencionais e de propulsao nuclear. trata - se de uma area ambientalmente impactada, ja que, no passado, serviu de canteiro de obras para o porto de itaguai. a presenca das forcas nesta area, porem, representa o zelo pelo equilibrio natural do lugar.! [ 18 _ image _ 1. png ] ( 18 _ image _ 1. png ) 34 & 35 ao long",383,73,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
99,"##o de cinco anos, a partir de estudo de impacto ambiental! [ 18 _ image _ 0. png ] ( 18 _ image _ 0. png ) e em conformidade com a legislacao vigente, a marinha promoveu monitoramentos da qualidade da agua, da biota aquatica, da fauna terrestre, da qualidade do ar, das erosoes, da emissao de ruidos, de efluentes, da emissao de material particulado, alem de monitor",367,68,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
100,"##amentos relacionados a dragagem e aterro hidraulico. adicionalmente, ha gestao dos residuos oleosos e dos diversos tipos de residuos solidos. aquela area maritima estava contaminada por bolsoes de metais pesados e, por isso, nao poderia receber o descarte de sedimentos. com isso em mente, as obras de dragagem e aterro da unidade militar optaram por procedimentos de sub",373,58,133,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
101,"##stituicao de solo com atencao a protecao do meio ambiente marinho. outra preocupacao da marinha, durante a construcao, foi o monitoramento de ruidos submersos e o impacto sobre a populacao de botos cinzas, comuns na baia de sepetiba. a ong instituto boto cinza foi parceira neste monitoramento, concluido em 2014. e o saldo deste esforco foi positivo ; segundo relatorio",372,60,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
102,"da ong : "" foi possivel observar que os botos nao deixaram de frequentar as areas de influencia direta e indireta do empreendimento e apresentaram o mesmo padrao de distribuicao e atividade comportamental observado em outros estudos realizados na baia de sepetiba "". alem da marinha e do exercito, a forca aerea brasileira tambem empreende projetos de engenharia e ar",367,60,130,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
103,"##quitetura sustentaveis. todas as construcoes recentes da fab seguem as regras da etiqueta nacional de conservacao de energia ( ence ) e atendem ao plano de gestao logistica sustentavel. em 2016, por exemplo, um complexo residencial militar foi inaugurado em curitiba, fazendo uso do reaproveitamento da agua da chuva. outra iniciativa da aeronautica e a substituica",367,56,131,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
104,"##o gradativa do sistema de sinalizacao luminosa dos aerodromos, utilizando lampadas economicas. um exemplo e a pista de barbacena ( mg ), que utiliza tecnologia led pwm na sua iluminacao. essa tecnologia reduz o consumo de energia em cerca de 92 % por toda a vida util do equipamento, alem de proporcionar outras vantagens, como mais tempo de uso dos component",361,61,132,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
105,"##es, reducao de manutencao e diminuicao de material em estoque.",64,10,26,7,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
106,"# iv - a recuperacao o comprometimento com a preservacao e a defesa do patrimonio ambiental, empreendido pelas forcas em nivel nacional, e uma missao diaria, que se reflete desde acoes pequenas, como o manejo de residuos em complexos militares, a iniciativas de dimensoes regionais, como os esforcos na amazonia, na costa brasileira e na construcao de grandes complexos militares. no entanto, em al",398,64,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
107,"##guns casos, ha um esforco de recuperar o meio ambiente previamente afetado pela utilizacao nao sustentavel dos seus recursos. um bom exemplo e a area do patio ferroviario de brasilia que, durante anos, foi explorado para a extracao de material por conta da expansao urbana do distrito federal. sob a coordenacao do exercito, e conduzido um importante processo de recuperacao do solo",384,62,131,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
108,". este acordo de cooperacao tecnica, firmado em 2012, com a companhia de saneamento ambiental do distrito federal ( caesb ) e a companhia imobiliaria de brasilia ( terracap ) tambem conta com o apoio do instituto brasilia ambiental ( ibram ). a recuperacao florestal esta sendo feita a partir da destinacao correta de residuos : o solo proveniente das escavacoes de obras da terracap e o lodo de esgoto",402,70,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
109,"( biossolido ) produzido pela. o objetivo deste esforco e o reflorestamento de 195 hectares de solo.! [ 19 _ image _ 0. png ] ( 19 _ image _ 0. png ) os beneficios ja podem ser observados, como a reducao da carga de sedimentos oriundos de erosao, que tem impacto direto na qualidade dos sistemas de drenagem e das aguas da bacia do paranoa. a area tambem",354,69,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
110,"e objeto de pesquisas academicas e recebe visitas de pesquisadores, inclusive internacionais, para conhecimento das tecnicas utilizadas. o reflorestamento e um objetivo continuo das forcas. diversas unidades em todo o pais sao beneficiadas por este esforco. na academia em pirassununga ( sp ), por exemplo, mais de 700 mudas, de 300 especies de arvores, foram plantadas. no local,",380,58,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
111,"estao araucarias, tipicas do sul, e ate mesmo palmeiras do nordeste, alem de jarinas, acais e mognos, caracteristicos da amazonia.! [ 20 _ image _ 0. png ] ( 20 _ image _ 0. png ) outro exemplo esta em anapolis ( go ), onde a aeronautica implantou, em 2011, o projeto de controle de erosoes e reflorestamento com especies nativas e exoticas e ja contabiliza 16 mil",364,68,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
112,"mudas plantadas e cerca de 168 hectares recuperados. este esforco ajudou a adequar as bacias de contencao e curvas de nivel, de maneira a minimizar os processos erosivos e facilitar a absorcao da agua pelo solo, alem de contribuir para a preservacao das nascentes. esta iniciativa foi reconhecida, no mesmo ano, com o premio cea goias de meio ambiente e, em 2012,",363,62,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
113,"o premio planeta agua de consciencia ecologica, da revista planeta agua. ja em santa maria ( rs ), desde 2016, cerca de sete mil mudas foram plantadas nos arredores da pista de pouso. este esforco foi realizado em conjunto com o departamento de ciencias florestais e o curso de engenharia acustica da universidade federal de santa maria, com o proposito de criar uma barreira natural para amenizar o ruido dos pouso",415,71,130,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
114,"##s e decolagens, promovendo assim o bem - estar da comunidade proxima. outras unidades da fab tambem fazem o plantio sistematico de arvores para a recuperacao de areas degradadas - e tambem como uma iniciativa educativa, prestigiando a diversidade das regioes brasileiras.",273,42,100,8,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
115,"# v - operacoes em apoio ao meio ambiente a atuacao conjunta das forcas armadas em defesa do meio ambiente pode ser ilustrada pelo sucesso das operacoes agata, na fronteira do brasil, entre 2011 e 2016. em conjunto com o ibama e o icmbio, as forcas ja realizaram 287 inspecoes ( dados de 2015 ). a regiao amazonica responde pelo maior trecho de floresta tropical preservada no mundo. ainda assim,",396,70,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
116,"a amazonia brasileira e afetada pela pratica do desmatamento, que provoca perda da biodiversidade, alem do impacto no clima global. o periodo mais critico acontece entre outubro e abril ja que, por conta da densidade das nuvens no periodo chuvoso, o sistema de deteccao de desmatamento em tempo real, do instituto nacional de pesquisas espaciais ( inpe ), fica prejudicado, uma vez que na",388,64,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
117,"##o pode capturar imagens orbitais opticas ( algo de conhecimento dos criminosos ). para reverter esta situacao, o * * ministerio da defesa * * esta desenvolvendo o projeto amazonia sar, para ampliar a capacidade de deteccao de desmatamento, gerando alertas durante o periodo de chuvas intensas e assim complementando o sistema de deteccao do inpe. isso sera executado a partir do centro gestor",394,64,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
118,"e operacional do sistema de protecao amazonica ( censipam ), que tambem vai apoiar o ibama nas suas acoes de fiscalizacao contra crimes ambientais. este projeto utiliza radares para mapear o terrento e, assim, ter dimensao das areas de desmatamento ( mesmo com o ceu coberto ), complementando as informacoes obtidas por imagem via satelite. ao final desta inciativa, espera - se que a infraestrutura operacion",409,66,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
119,"##al seja capaz de monitorar 950 mil km² de floresta amazonica durante o periodo chuvoso e, com isso, a defesa espera contribuir para minimizar o dano ao patrimonio natural do brasil na regiao.! [ 21 _ image _ 0. png ] ( 21 _ image _ 0. png ) a amazonia legal possui uma area superior a 5 milhoes de km², englobando 1 / 3 das florestas tropicais do planeta. a regiao acolhe a maior",381,75,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
120,"diversidade biologica, abriga o maior rio e a maior bacia de agua doce no mundo. sao caracteristicas que definem uma regiao estrategica para o brasil e, portanto, e essencial garantir a sua integracao ao cenario nacional. com isso em mente, o governo federal iniciou em 2008 o projeto de implantacao do sistema de cartografia da amazonia, para promover o aprofundamento do conhecimento sobre a regiao",400,65,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
121,", a partir da coleta sistematica de dados, como zoneamento economico e ecologico, impacto no meio ambiente, fauna e flora, recursos minerais, estudos de implantacao de infraestrutura, demarcacao de areas de assentamento, agronegocio, desenvolvimento local, seguranca de fronteira, entre outros. estas informacoes estrategicas serao sempre compartilhadas com a sociedade civil e com os orgaos fed",395,55,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
122,"##erais, estaduais e municipais, como uma forma de promover planejamento e tomada de decisoes. as forcas, por meio do * * censipam * *, desenvolvem acoes de inteligencia tecnologica, fazendo uso de sensoriamento remoto, comunicacoes e tecnicas avancadas de analise de dados. fazem parte deste esforco inumeros outros orgaos da administracao publica, como a",356,54,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
123,"policia federal, a funai, o ibama, a abin, o icmbio, entre outros. alem dos multiplos esforcos de inteligencia, a aeronautica tambem opera na destruicao de pistas clandestinas, utilizadas por garimpos ilegais e pelo trafico de drogas. isso impede a retirada de recursos naturais e ajuda a preservar a integridade da regiao. outra importante contribuicao e o",357,56,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
124,"combate a incendios, nao apenas na regiao amazonica, mas em todo o territorio nacional. em 2015, a forca aerea apoiou operacao na chapada diamantina ( ba ) onde, em tres dias, uma aeronave c - 130 hercules lancou 150 mil litros de aguas em varias localidades. a agua, alem de evitar o alastramento dos focos, resfria o solo e permite o avanco de equipes em terra, como brigadistas",380,68,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
125,"e bombeiros que sao transportados por helicopteros, como o h - 36 caracal. no mesmo ano, a aeronautica transportou quase 20 toneladas de agentes extintores para conter o fogo no terminal da alemoa, em santos ( sp ), que atingiu seis tanques de combustivel, provocando um incendio que durou nove dias. a * * marinha do brasil * * tambem mantem forte presenca nos esforcos de preservacao e enfrentamento de",404,70,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
126,"crises. o ano de 2015 foi quando aconteceu o rompimento da barragem em mariana ( mg ), causando uma enxurrada de lama que avancou por cidades e rios, chegando ate o espirito santo. a marinha foi ate a regiao para apoiar os esforcos. um dos navios enviados foi o vital de oliveira, uma embarcacao de pesquisa hidroceonografica, responsavel pelo levantamento das condicoes da vida marin",384,65,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
127,"##ha na costa afetada pelo incidente. o navio vital de oliveira tem capacidade para coletar dados de oceanografia, meteorologia, geologia, entre outros insumos. possui, ainda, um veiculo de operacao remota, tres laboratorios, sala de reuniao e capacidade de comportar ate 40 pesquisadores. a embarcacao e fruto de um acordo de cooperacao firmado com o ministerio da defesa, o ministerio da",389,60,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
128,"ciencia, tecnologia, inovacao e comunicacoes ( mctic ) e as empresas petrobras e vale. e, juntamente com oito navios de pesquisa subordinados a marinha, o vital de oliveira auxilia as forcas na mitigacao de vulnerabilidades e riscos associados a eventos extremos.! [ 22 _ image _ 0. png ] ( 22 _ image _ 0. png ) 42 & 43 neste esforco pela coleta e anal",353,66,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
129,"##ise de dados, a marinha tambem enviou uma equipe de pesquisadores do instituto de estudos do mar almirante paulo moreira ( ieapm ). a equipe foi apoiada por membros da universidade federal do espirito santo ( ufes ).! [ 23 _ image _ 0. png ] ( 23 _ image _ 0. png ) para alem dos limites do territorio brasileiro, ao extremo austral do planeta esta o continente antartico, regia",380,71,133,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
130,"##o intimamente relacionada ao equilibrio do planeta. um verdadeiro laboratorio natural, onde a comunidade cientifica busca respostas para os diversos fenomenos relacionados a vida na terra. a estacao antartica comandante ferraz ( eacf ) representa o brasil naquele continente, seguindo as regulamentacoes do protocolo de madri, que impoe procedimentos a serem seguidos para a realizacao de pesquisas",400,57,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
131,"cientificas e apoios logisticos na regiao, assim como rigorosas regras e limitacoes a eliminacao de residuos e na adocao de medidas preventivas contra a poluicao marinha e para a avaliacao de impactos ambientais. o pais se mantem na vanguarda, pelo manejo ambiental exemplar da estacao. em conjunto com a polonia, apresentou uma proposta para tornar a baia do almirantado - local onde esta ins",393,64,130,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
132,"##talada a eacf - a primeira area antartica especialmente gerenciada, otimizando o planejamento e a coordenacao das atividades na area e restringindo possiveis interferencias e impactos ambientais.! [ 23 _ image _ 1. png ] ( 23 _ image _ 1. png ) a marinha adotou uma serie de diretrizes e acoes preventivas em sua missao antartica. em 2012, todos os residuos gerados pelo inc",376,65,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
133,"##endio ocorrido na eacf, em fevereiro daquele ano ( cerca de 900 toneladas ), foram coletados seletivamente e trazidos para o brasil. essa acao foi supervisionada por representantes do ministerio do meio ambiente e de outros paises. uma nova unidade ocupara o mesmo lugar e abrigara 64 profissionais numa area de 4. 500 m². com relacao a energia, sistemas complementares farao a cogeracao ( apr",395,65,132,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
134,"##oveitamento do calor gerado por motores e equipamentos ) ; ainda, paineis fotovoltaicos e motores eolicos garantirao energia por meio de vias renovaveis e seguras. a instalacao funcionara de forma sustentavel, com economia relevante de oleo diesel e consequente reducao na emissao de carbono.",294,44,106,9,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
135,"# # conclusao esta publicacao traz luz a apenas alguns destaques dos esforcos do ministerio da defesa e das forcas armadas pela defesa e a conservacao do patrimonio natural do brasil. o tema e de extrema relevancia e requer uma atencao permanente no ambito nacional e internacional, uma vez que o meio ambiente precisa ser uma preocupacao da vida humana no planeta. essa consciencia permeia a",392,66,130,10,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
136,"vida militar, como parte fundamental de seu zelo pela seguranca do brasil, sob todas as perspectivas. e isso e ilustrado claramente na lei complementar 97 / 1999, a qual determina que "" cabe as forcas armadas, alem de outras acoes pertinentes [... ] atuar, por meio de acoes preventivas e repressivas, na faixa de fronteira terrestre, no mar e nas aguas interiores, independentemente da posse, da",396,66,130,10,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
137,"propriedade, da finalidade ou de qualquer gravame que sobre ela recaia, contra delitos fronteiricos e ambientais "". na vida militar, com as suas atribuicoes e responsabilidades, tambem esta uma preocupacao intrinseca as forcas e ao ministerio da defesa, de empreender sustentabilidade na gestao de todas as suas iniciativas por todo o pais. trata - se de um compro",364,58,130,10,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
138,"##misso com o brasil, voltado a implementacao de boas praticas, a conscientizacao, com o objetivo de promover uma onda multiplicadora que envolva todos os cidadaos em nome de um mesmo objetivo ; apoiando, educando, fiscalizando, preservando, recuperando. e nosso, tambem, esse desafio.",285,42,103,10,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
139,"# legislacao pertinente decreto nº 5. 940, de 25 de outubro de 2006 - institui a separacao dos residuos reciclaveis descartados pelos orgaos e entidades da administracao publica federal ; decreto nº 4. 411, de 07 de outubro de 2002 - atuacao das forcas armadas e da policia federal nas unidades de conservacao ; lei complementar no 140, de 08 de dezembro de 2011 - fixa normas",376,67,130,11,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
140,", nos termos dos incisos iii, vi e vii do caput e do paragrafo unico do art. 23 da constituicao federal, para a cooperacao entre a uniao, os estados, o distrito federal e os municipios nas acoes administrativas decorrentes do exercicio da competencia comum relativas a protecao das paisagens naturais notaveis, meio ambiente, ao combate a poluicao e a preservacao das florestas, da fauna e da",392,66,130,11,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
141,"flora ; e altera a lei no 6. 938, de 31 de agosto de 1981 ; lei complementar nº 97, de 09 de junho de 1999 e suas alteracoes, a qual dispoe sobre as normas gerais para a organizacao, o preparo e o emprego das forcas armadas, ao estabelecer novas atribuicoes subsidiarias ; lei nº 12. 651, de 25 de maio de 2012 - institui o novo codigo florestal ; lei nº 12. 305, de 02",369,76,130,11,brazil_2017_DefenseEnvironment_noneng.md,2025-01-28 18:57:21
