chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
49,##ᅡ [UNK] 면 사전에 훈련 일정 등을 해당 기관의 장에게 [UNK] 한다. [UNK] 국가정보원장은 제2항의 훈련 결과 필요하다고 판단하는 경우에는 ᄌ,162,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
50,"##ᅮᆼ앙행정기관, 지방자치단체 [UNK] 공공기관 의 장에게 필요한 시정조치를 요청할 수 [UNK]. 이 경우 해당 기관의 장은 특별한 사유가 [UNK] 한",161,20,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
51,"그 요청에 [UNK] [UNK] 한다. [ 본조신설 2012. 1. 2. ] 제10조 ( 사이버공격과 관련한 정보의 협력 ) [UNK] 중앙행정기관의 장, 지방자치단체의 장 [UNK] 공고",172,25,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
52,"##ᆼ기관의 장은 국가정 보통신망에 대한 사이버 공격의 [UNK] [UNK] 공격사실, 사이버안전에 [UNK] 초래할 수 [UNK] 정보를 입수한 경우 에는 [UNK] 그 사실ᄋ",171,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
53,"##ᅳᆯ 국가안보실장 [UNK] 국가정보원장에게 [UNK] 한다. 다만, 수사사항에 대하여는 수사 기관의 장이 국가기밀의 유출 · [UNK] 등 국가안보의 [UNK] 초래ᄒ",165,20,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
54,##ᅡᆫ다고 [UNK] 경우에 입수한 정보를 국가안 보실장 [UNK] 국가정보원장에게 [UNK] 한다. < 개정 2013. 9. 2. > [UNK] 제1항의 규정에 의하여 관련 정보를 [UNK] 경ᄋ,177,25,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
55,##ᅮ에는 대응에 필요한 조치를 강구하고 그 결과를 정보를 제공한 해당기관의 장에게 통지한다. 제10조의2 ( 보안관제센터의 [UNK] ) [UNK] 중앙,157,19,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
56,"##행정기관의 장, 지방자치단체의 장 [UNK] 공공기관의 장은 사이버공 격 정보를 탐지 · 분석하여 즉시 대응 조치를 할 수 [UNK] 기구 ( 이하 "" 보ᄋ",161,24,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
57,"##ᅡᆫ관제센터 "" 라 한다 ) 를 설치 · 운영하여 [UNK] 한다. 다만, 보안관제센터를 설치 · 운영하지 [UNK] 경우에는 다른 중앙행정기관 ( 국가저",159,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
58,"##ᆼ보원을 포함한다 ) 의 장, 지방자치단체의 장 [UNK] [UNK] 공공기관의 장이 설치 · 운영하는 보안관제센터에 그 업무를 [UNK] 수 [UNK]. [UNK] 보안관제센",171,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
59,##터를 설치 · 운영하는 기관의 장은 수집 · 탐지한 사이버공격 정보를 국가정보원장 [UNK] [UNK] 기관의 장에게 [UNK] 한다. [UNK] 보안관제센터를 ᄉ,166,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
60,##ᅥᆯ치 · 운영하는 기관의 장은 보안관제센터의 운영에 필요한 전담직원을 상시 [UNK] 한 다. [UNK] 보안관제센터를 운영하는 기관의 자,155,18,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
61,##ᆼ은 필요한 경우에는 미래창조과학부장관이 지정하는 보안관제전문업체의 인원을 [UNK] 보안관제업무를 수행하도록 할 수 [UNK]. 이,151,14,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
62,경우 보안관제전문업체의 지정 · 관리 등에 필요한 사항은 미래창조과학부장관이 국가정보원장과 협의하여 정한다. < 개정 2013.,145,15,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
63,"5. 24. > [UNK] 제1항의 보안관제센터의 설치 · 운영 [UNK] 제2항의 사이버공격 정보의 제공 [UNK], 절차 [UNK] 방법 등 세부사항은 국가정보원장이 [UNK] 중ᄋ",171,23,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
64,##ᅡᆼ행정기관의 장과 협의하여 정한다. [ 본조신설 2010. 4. 16. ] 제11조 ( 경보 발령 ) [UNK] 국가정보원장은 사이버공격에 대한 [UNK] 대응 [UNK] 대비를,169,23,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
65,"[UNK] 사이버공격의 파급영 [UNK], 피해규모 등을 고려하여 관심 · 주의 · [UNK] · 심각 등 수준별 경보를 발령할 수 [UNK]. 다만, [UNK] 대하 여는 미래창조과하",172,25,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
66,"##ᆨ부장관이 경보를 발령하고, [UNK] 대하여는 국방부장관이 경보를 발령하며, 국가정보원 장, 미래창조과학부장관 [UNK] 국방부장과",150,13,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
67,"##ᆫ은 국가차원에서의 효율적인 경보 업무를 수행하기 [UNK] 경보 관련 정 보를 발령 전에 상호 [UNK] 한다. < 개정 2008. 8. 18., 2013. 5. 24., 2013. 9. 2. > [UNK] 규저",182,30,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
68,##ᆼ에 의하여 경보를 [UNK] [UNK] [UNK] 중앙행정기관의 장은 공공기관의 장 [UNK] 지방자치단체 의 장에게 이를 신속히 전파하고 적절한 조치를 [UNK] 한ᄃ,170,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
69,##ᅡ. [UNK] 사이버공격이 국가안보에 중대한 [UNK] 초래할 [UNK] [UNK] 경우에는 국가안보실장과 협의하여 심각 수준의 경보를 발령할 수 [UNK]. < 개정 2008. 8.,174,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
70,"18., 2013. 5. 24. > [UNK] 제1항의 규정에 의한 경보 발령에 필요한 정보를 [UNK] 중앙행정기관의 장에게 요청할 수 [UNK] 다. 이 경우 [UNK] 중앙행정기관의",172,24,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
71,장은 특별한 사유가 [UNK] 한 이에 [UNK] 한다. 제12조 ( 사고통보 [UNK] 복구 ) [UNK] 중앙행정기관의 장은 사이버공격으로 인한 사고의 발생 [UNK] 징후를 ᄇ,172,24,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
72,##ᅡᆯ견한 경우에 는 피해를 [UNK] 조치를 [UNK] [UNK] 그 사실을 국가안보실장 [UNK] 국가정보원장에게 [UNK] 한다. < 개정 2013. 9. 2. > [UNK] 지방자치단체의 장 [UNK] 공고,186,26,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
73,"##ᆼ기관의 장은 사이버공격으로 인한 사고의 발생 [UNK] 징후를 발견한 경우에는 피 해를 [UNK] 조치를 [UNK] 후 그 사실을 지체 [UNK] 국가안보실장, 구",167,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
74,##ᆨ가정보원장 [UNK] [UNK] 중앙행정기관의 장 에게 [UNK] 한다. < 개정 2013. 9. 2. > [UNK] 사이버공격으로 인한 사고의 발생 [UNK] 징후를 발견하거나 제1항 [UNK] 제2,181,25,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
75,"##항의 규정에 의한 통보를 [UNK] [UNK] [UNK] 중앙행정기관의 장에게 사고복구 [UNK] 피해의 확산방지에 필요한 조치를 요청할 수 [UNK] 으며, [UNK] [UNK] 중앙행정",179,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
76,##기관의 장은 특별한 사유가 [UNK] 한 이에 [UNK] 한다. 제13조 ( 사고조사 [UNK] 처리 ) [UNK] 국가정보원장은 사이버공격으로 인하여 발생한 사고에 대하여 ᄀ,169,23,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
77,"##ᅳ 원인 분석을 [UNK] 조사를 실시할 수 [UNK]. 다만, 경미한 사고라고 [UNK] 경우에는 해당 기관의 장이 자체적으로 조사하게 할 수 [UNK], 이 경우 해당 기과",170,25,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
78,##ᆫ의 장은 사고개요 [UNK] 조치내용 등 관련 사항을 국가정보원장에게 [UNK] 한 다. [UNK] 제1항의 규정에 의하여 조사한 결과 [UNK] [UNK] [UNK] 경우에는 해당 기관,177,24,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
79,##의 장과 협의하여 수사기관의 장에게 그 내용을 통보할 수 [UNK]. [UNK] 사이버공격으로 인하여 그 피해가 심각하다고 [UNK] 경우나 주의 수준 이상의 경ᄇ,163,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
80,"##ᅩ가 발 [UNK] 경우에는 [UNK] 중앙행정기관의 장과 협의하여 범정부적 [UNK] 대책본부 ( 이하 "" 대책본부 "" 라 한다 ) 를 구성 · 운영할 수 [UNK]. < 개정 2010.",176,28,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
81,"4. 16. > [UNK] 사이버공격에 대한 원인분석, 사고조사, 긴급대응 [UNK] 피해복구 등의 조치를 [UNK] [UNK] 대책본부 내에 합 동조사팀 등 필요한 하부기구",166,22,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
82,##를 둘 수 [UNK]. 이 경우 하부기구의 구성 · 운영 등에 필요한 사항은 국가정보원장 이 [UNK] 중앙행정기관의 장과 협의하여 정한다. < 신설,159,22,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
83,2010. 4. 16. > [UNK] 국가정보원장은 제4항에 [UNK] 사고조사 [UNK] 피해복구 등의 조치를 [UNK] [UNK] 중앙행정기관의 장에게 필요 한 인력 · 장비 [UNK] 관련 자료의 ᄌ,181,26,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
84,##ᅵ원을 요청할 수 [UNK]. < 개정 2010. 4. 16. > [UNK] 국가정보원장은 사이버공격에 의한 피해 [UNK] 대책본부의 대응 상황을 국가안보실장에게 통보ᄒ,166,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
85,"##ᅡ고, 국가안보 실장은 이를 종합하여 대통령에게 보고한다. < 신설 2013. 9. 2. > 제14조 ( 전문기관간 협력 ) [UNK] 사이버안전업무를 전담",158,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
86,##하는 전문기구를 운영하는 기관은 국가사이버안전업무를 효율 적으로 수행하기 [UNK] 다음 각호의 사항을 상호 긴밀히 [UNK] 한다. 1. [UNK] ᄀ,160,19,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
87,##ᅪᆫ련 정보의 탐지 [UNK] [UNK] 구축 · 운영 2. 사이버안전 관련 정보의 분석 · 전파 3. 사이버안전 [UNK] 요소에 대한 조치방안 4. 공격기법 분석 [UNK] 고,171,26,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
88,##ᆼ격차단 등 대응방안 5. 그 [UNK] 경보의 수준별 세부 대응조치 등 필요한 사항 [UNK] 제1항의 규정에 의한 전문기구를 운영하는 기관간 협,158,21,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
89,##력을 원할하게 하기 [UNK] [UNK] 문가 [UNK] 소집할 수 [UNK]. 제15조 ( 연구개발 ) [UNK] 국가정보원장은 국가사이버안전에 필요한 기술개발과 기술수준의,170,20,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
90,[UNK] [UNK] 필요한 시 책을 추진할 수 [UNK]. [UNK] 장은 [UNK] 사이버안전 관련 기술의 확보를 [UNK] 「 [UNK] 정부출연연구기관 등의 설립 · 운영 [UNK] 육성에 관한,185,26,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
91,법률 」 제8조제1항의 규정에 의하여 [UNK] 한국전자통신연구원의 국가보안 기술 연구 · 개발을 전담하는 부설연구소로 하여금 관련,147,16,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
92,연구개발을 수행 ( 연구개발을 [UNK] 보안관제업무를 수 행하는 [UNK] 포함한다 ) 하게 할 수 [UNK]. < 개정 2010. 4. 16. > [UNK] 규정에 의한 사이버안전에 필ᄋ,173,26,130,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
93,##ᅭ한 기술의 연구개발에 관한 세부사항은 국가정보원장이 [UNK] 정한다. 제16조 ( [UNK] [UNK] 교육홍보 ) [UNK] [UNK] 중앙행정기관의 장은 사이버안전ᄋ,169,19,132,0,southkorea_2013_CyberSecurityManagement_noneng.md,2025-01-28 18:58:23
